InfoID,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15,2019-02-16,2019-02-17,2019-02-18,2019-02-19,2019-02-20,2019-02-21,2019-02-22,2019-02-23,2019-02-24,2019-02-25,2019-02-26,2019-02-27,2019-02-28,2019-03-01,2019-03-02,2019-03-03,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-09,2019-03-10,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-16,2019-03-17,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,2019-03-23,2019-03-24,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,2019-03-30,2019-03-31,2019-04-01,2019-04-02,2019-04-03,2019-04-04
010,102,64,80,62,91,54,89,130,54,98,147,172,152,158,173,213,200,337,282,245,163,184,202,181,101,140,90,57,163,226,495,1490,912,684,634,559,675,709,675,572,400,329,988,694,479,431,308,223,96,155,261,320,283,187,90,31,174,289,184,194,278,332,262,444,550,364,235,301,85,48,194,2,141,168,60,0,9,113,231,142,56,99,0,34,49,166,100,81,73,19,0,168,136,211,305,191,76,6,51,111,191,147
011,0,6,1,0,0,0,0,2,0,0,2,0,0,1,0,0,9,1,0,6,0,2,10,11,2,4,0,0,3,0,18,30,18,21,23,13,26,22,17,11,0,8,7,5,19,5,2,5,0,2,0,2,0,1,0,0,10,1,6,2,5,0,12,7,16,2,5,0,0,20,15,7,12,6,7,0,0,6,0,2,0,8,0,0,4,6,8,6,2,0,24,24,18,6,14,2,0,0,0,1,2,0
012,11,3,22,14,30,20,15,8,1,22,11,48,26,0,31,33,27,57,28,0,8,21,12,33,21,8,6,0,11,24,49,300,171,139,109,141,148,177,187,128,60,37,143,100,118,120,77,24,16,45,77,92,50,64,0,0,56,68,54,52,64,66,72,132,122,113,85,138,45,25,88,11,46,58,38,9,1,24,42,57,11,0,0,0,17,63,67,43,27,4,0,75,96,65,82,85,54,26,38,33,51,40
013,7,9,5,6,6,3,23,14,1,1,12,8,13,7,15,16,12,16,22,30,9,23,17,9,0,2,0,0,12,19,76,271,167,147,90,120,120,135,101,76,80,37,167,95,69,95,58,1,5,15,56,40,31,25,7,0,37,26,35,46,94,77,66,68,102,56,0,19,3,0,38,21,33,67,9,0,5,34,62,26,30,9,0,0,11,54,36,16,6,0,0,26,11,48,69,38,17,0,0,24,17,24
014,4,1,4,2,6,0,0,3,0,2,0,4,3,0,12,12,10,8,24,15,12,3,17,20,11,20,0,0,3,16,33,125,128,55,26,70,110,95,109,36,9,43,66,56,46,81,32,5,2,79,45,29,21,28,12,0,13,23,25,62,107,33,44,29,47,39,42,16,12,0,25,16,18,50,34,0,7,22,5,9,0,31,5,16,27,22,32,4,0,0,2,4,28,17,16,37,16,0,1,36,21,6
015,3,0,0,3,1,3,0,0,1,0,2,5,2,2,5,9,1,17,15,21,15,5,9,0,0,16,10,0,6,14,88,170,72,115,85,79,126,106,37,27,42,42,293,41,14,11,4,0,11,0,18,14,9,11,0,0,3,8,31,29,13,2,11,11,6,9,2,3,0,0,11,2,9,0,13,0,4,3,7,0,10,8,3,0,0,9,4,10,7,5,0,11,16,27,14,7,9,0,10,3,2,3
016,1,9,1,0,0,0,5,3,0,0,10,10,7,0,0,1,0,0,0,1,0,1,1,6,0,0,2,0,4,19,10,12,4,2,25,37,0,16,23,21,10,0,16,0,6,4,0,4,0,10,12,13,19,1,2,0,3,20,53,14,23,14,4,0,7,13,0,12,5,0,0,0,4,0,16,20,2,33,53,13,5,2,0,0,7,4,22,11,14,0,1,11,13,11,12,11,17,0,0,13,29,7
017,6,0,2,1,8,5,1,0,10,8,21,8,0,14,32,21,17,51,26,8,5,1,1,0,0,1,0,0,3,5,31,61,30,27,25,21,4,4,16,19,50,18,30,10,8,0,0,5,0,17,6,7,0,10,3,0,8,3,3,9,13,34,0,12,7,0,5,0,3,0,1,33,44,38,22,1,4,0,0,7,0,0,0,5,10,16,13,14,13,6,7,1,0,0,6,8,0,8,4,2,0,0
018,10,18,6,18,2,0,6,7,0,7,9,1,0,19,12,0,0,3,4,0,0,4,0,10,20,9,11,0,0,2,2,6,0,3,14,0,0,3,6,1,0,0,4,2,0,4,0,0,0,0,5,2,2,3,0,0,9,2,5,9,1,1,10,0,1,0,0,7,4,0,2,0,0,2,0,1,4,3,0,3,0,1,1,0,0,3,0,1,0,0,0,13,0,11,5,7,0,0,0,2,0,0
019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1
020,101,133,98,67,83,58,63,54,27,46,100,165,209,125,138,147,187,222,224,208,183,119,131,78,110,115,95,51,159,251,455,1171,966,855,620,768,745,652,865,547,436,344,818,724,458,565,384,240,175,178,232,243,146,112,169,49,138,208,183,161,193,362,357,578,519,328,295,268,3,30,149,14,62,193,101,0,0,154,240,164,67,50,0,3,44,126,57,98,76,24,0,109,128,161,360,296,91,17,72,193,184,116
021,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
0211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0213,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,3,3,0,2,0,1,0,2,0,1,2,0,8,0,3,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,3,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0
0214,3,0,2,0,0,1,50,10,3,0,0,1,0,0,0,0,13,3,4,0,0,0,0,0,1,4,2,1,10,0,1,3,0,0,1,2,9,10,0,0,1,0,1,0,4,1,2,0,1,2,0,1,0,1,0,0,2,0,8,2,2,1,5,0,12,0,0,3,0,1,0,0,0,1,0,1,2,0,18,26,4,4,3,0,2,0,0,0,1,0,1,0,0,1,0,8,0,5,0,3,4,0
022,1,0,0,4,2,0,2,0,0,0,2,5,2,0,1,4,1,6,11,14,7,1,0,6,1,0,0,0,12,10,46,71,56,75,43,49,52,21,20,13,15,12,24,51,17,1,7,0,0,27,17,16,2,26,0,0,32,28,21,6,4,8,2,34,27,6,5,8,0,1,7,4,16,0,0,6,0,8,9,1,0,10,0,0,6,18,31,2,0,3,0,11,0,16,26,9,10,0,3,2,5,0
023,1,1,0,1,0,0,0,1,0,0,0,0,6,11,0,2,0,2,0,3,4,0,2,0,1,0,3,0,4,3,5,13,19,1,0,10,2,4,8,6,0,2,29,17,12,19,41,18,8,29,1,5,16,0,12,18,12,0,4,18,33,58,40,32,8,18,0,5,0,0,0,6,21,13,5,1,0,8,6,14,13,0,0,3,0,2,0,0,0,0,3,4,0,1,1,4,0,2,0,0,1,3
0231,0,0,0,5,2,0,3,0,0,0,0,5,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,2,4,8,0,9,10,2,0,2,0,1,0,0,3,0,1,0,0,3,0,9,16,1,0,5,14,16,8,39,27,2,0,0,3,0,0,2,1,0,0,5,15,2,6,0,7,0,2,0,2,0,0,2,0,0,1,0,0,0,2,0,5,0,0,0,0,0,0,4,11
0232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,1,0,0,1,0,4,0,0,4,3,0,1,0,2,0,0,6,14,2,0,4,3,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0
0233,1,3,4,0,6,3,4,1,0,0,0,7,3,0,7,17,0,3,3,0,0,0,10,0,0,1,0,0,1,1,4,33,14,4,0,11,0,24,17,3,2,7,22,24,38,43,29,23,29,25,32,11,24,10,6,0,9,23,29,34,43,73,125,60,51,45,2,0,0,0,1,0,0,1,17,4,0,4,0,0,10,0,7,4,2,8,7,6,0,11,0,5,10,9,9,5,0,7,4,0,22,21
0234,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,1,1,0,2,0,1,1,0,0,6,3,4,0,20,5,24,0,8,8,6,2,0,0,4,5,5,0,0,1,2,1,0,1,0,4,3,1,0,3,2,2,2,0,14,4,4,2,21,0,0,4,0,5,3,0,1,11,0,0,3,0,4,3,0,0,0,7,2,0,0,0,3,0,0,0,4,3,0,2,0,0,0,0,2
024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0241,0,0,0,0,0,0,3,0,0,0,0,4,5,5,4,3,0,13,10,12,0,0,5,0,0,0,1,4,1,3,13,69,55,154,84,48,41,66,32,25,37,88,123,120,69,43,24,0,0,10,7,13,6,0,0,1,7,13,16,1,19,17,10,3,18,10,41,15,0,0,26,5,1,1,3,0,0,0,0,5,0,2,0,5,11,1,0,0,1,5,0,6,7,7,2,2,0,0,2,0,5,3
0242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,6,7,0,5,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
025,2,1,0,0,0,1,0,2,0,4,0,14,31,4,2,3,0,0,8,1,0,0,0,5,1,3,2,0,7,2,15,54,27,16,7,24,4,6,4,0,6,13,51,33,13,0,0,4,0,0,3,28,8,0,2,0,3,19,6,19,8,34,20,20,14,9,4,0,4,0,8,3,8,0,0,2,2,13,8,0,0,4,0,1,2,2,2,4,0,5,0,5,1,7,20,5,2,0,1,9,10,6
0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0253,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,7,5,0,1,3,1,0,1,0,0,1,0,9,0,2,39,12,0,0,66,14,0,2,2,3,0,0,4,0,1,3,0,0,0,0,1,0,0,0,1,0,3,0,6,18,29,0,0,0,0,1,0,0,14,30,0,0,3,0,1,0,0,0,4,2,0,2,0,24,25,0,2,0,0,0,0,0,1,0,0,1,4,1
0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,4,3,2
0255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0256,2,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,1,0,1,0,0,0,5,3,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,2,6,0,0,0,0,0,0,12,22,14,0,0,2,3,0,0
026,12,1,0,4,0,0,0,3,1,8,11,10,13,0,4,0,2,4,2,6,16,0,0,2,1,1,0,4,5,3,6,168,171,143,57,72,41,68,84,42,53,92,140,76,69,64,26,39,0,20,43,18,49,38,13,7,2,50,26,54,49,11,11,173,101,87,43,71,0,0,4,5,0,0,0,6,4,1,8,7,0,18,5,0,22,36,18,6,0,26,7,0,13,41,42,14,3,0,0,12,5,44
027,0,18,8,0,2,0,0,2,0,1,0,5,7,1,5,0,3,4,0,2,0,0,3,0,3,0,4,1,1,2,4,74,36,22,19,29,15,8,7,1,0,4,30,38,15,44,30,0,11,12,0,16,3,0,0,0,1,7,6,0,7,18,8,15,33,32,15,17,2,0,4,1,2,3,0,0,0,0,0,7,1,9,0,6,4,15,5,4,4,0,0,0,9,16,14,3,0,0,0,2,0,2
028,0,3,0,0,0,0,0,3,0,2,0,0,3,0,0,0,1,0,1,0,2,2,0,0,0,0,3,0,1,3,0,9,13,3,0,0,2,1,0,0,0,3,16,17,10,0,2,0,1,2,0,11,7,5,0,4,0,2,1,0,0,0,4,7,0,4,0,2,1,1,6,0,0,2,2,0,4,0,0,0,0,0,0,5,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,4,0,1
030,35,13,3,31,32,7,41,16,5,25,34,20,15,22,39,31,31,67,78,66,40,8,26,63,38,43,24,14,6,25,188,537,332,278,137,193,179,235,229,138,91,94,155,209,129,96,89,61,0,21,50,49,72,51,3,0,34,21,21,26,50,215,123,81,70,46,51,70,0,2,80,0,22,19,22,0,0,0,95,105,89,36,0,18,53,82,17,26,42,9,19,37,40,84,100,105,51,19,26,24,71,86
031,1,0,1,0,0,0,2,0,0,0,3,0,0,0,1,5,4,0,11,5,2,6,0,11,1,0,9,1,0,3,3,46,40,14,0,6,29,14,31,27,0,0,4,4,0,26,0,0,0,3,10,36,17,0,0,2,1,9,2,0,1,1,0,6,3,0,0,0,8,5,2,0,0,14,10,4,0,3,29,3,3,0,6,0,2,2,4,6,0,0,1,1,0,12,0,13,0,5,11,9,0,9
0311,1,0,3,0,5,0,7,6,0,3,9,0,0,0,5,3,0,0,2,0,0,6,1,0,2,2,0,1,2,0,2,21,19,0,2,2,13,15,5,19,0,0,9,3,12,9,5,0,0,9,8,11,17,1,0,3,8,0,0,6,0,0,2,5,8,1,5,0,0,1,5,0,4,0,0,0,3,4,21,37,24,0,5,0,7,8,0,1,0,0,3,4,0,0,2,1,0,0,3,1,10,5
0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,2,0,6,0,0,5,1,0,2,0,0,0,8
0314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
032,2,0,0,0,0,4,0,1,0,6,3,0,1,6,0,0,1,0,5,10,0,1,2,1,0,0,0,0,0,6,24,98,91,61,12,27,29,37,29,0,3,0,19,30,4,0,0,0,0,1,6,0,2,1,5,0,0,25,6,5,6,18,15,5,5,0,0,3,6,1,9,0,0,0,16,3,0,0,5,0,0,2,2,0,3,1,1,0,0,6,0,26,37,15,8,4,0,0,1,6,3,9
033,2,0,1,6,3,0,5,10,0,4,4,1,0,1,2,0,5,0,4,0,0,2,3,5,1,6,0,0,5,1,6,62,57,21,10,16,39,38,40,22,8,10,67,54,22,20,6,0,0,0,46,18,23,26,45,8,12,22,34,47,82,97,47,6,21,0,0,4,0,0,13,1,0,0,9,30,0,29,2,43,20,0,7,0,3,2,0,0,0,1,0,7,3,5,12,17,31,2,0,0,0,14
0331,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,6,0,2,1,0,2,1,0,0,0,0,0,7,31,21,6,1,4,7,3,0,1,3,1,24,5,12,25,8,2,0,3,0,9,2,8,0,5,1,5,0,3,2,0,0,3,5,4,0,10,2,0,0,0,7,1,2,0,1,0,3,0,0,0,0,2,0,1,4,4,0,6,0,2,10,0,11,11,7,0,0,0,0,0
0332,0,0,0,0,0,0,1,0,1,2,4,0,0,0,7,1,0,0,2,5,4,0,3,0,4,3,0,0,0,3,5,12,10,3,0,4,10,6,4,0,2,11,31,2,0,4,0,0,6,2,0,10,4,3,10,10,0,1,5,7,28,12,3,8,0,0,0,17,0,7,6,3,0,0,3,0,0,4,5,0,1,0,0,0,3,5,1,0,2,0,0,2,7,9,1,2,0,0,0,8,1,3
0333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,3,0,0,3,2,7,41,31,1,0,1,0,16,36,24,58,46,109,62,21,21,34,0,0,14,35,44,30,56,32,2,29,56,42,51,51,139,64,9,4,0,0,10,7,7,4,0,1,0,0,0,0,1,1,1,1,0,0,1,6,3,5,4,0,1,0,4,2,3,6,18,15,3,1,0,0,0
0334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,1,0,5,4,2,0,3,1,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,1,0,1,0,13,25,2,0,0,2,1,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,2,1,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0
034,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
035,0,0,0,0,4,0,12,0,1,0,0,0,2,0,0,1,0,2,0,0,2,1,5,17,0,2,0,16,17,17,15,24,56,20,24,14,18,28,24,15,0,0,9,10,6,24,10,4,0,0,5,0,5,0,3,0,0,30,12,14,3,6,5,21,18,7,0,0,0,5,0,8,2,0,1,0,6,0,0,5,1,0,8,6,6,1,7,0,2,0,2,1,1,2,0,3,0,0,0,3,2,2
0351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,2,2,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0353,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,4,0,2,2,0,2,0,0,1,3,0,0,0,0,0,8,7,0,2,0,4,11,8,8,4,0,0,2,3,0,7,1,0,1,0,3,0,1,0,0,0,5,3,0,5,6,0,0,4,8,0,0,3,0,1,2,0,9,4,7,0,0,3,3,4,2,0,0,2,2,0,0,6,1,0,0,5,4,0,1,2,0,1,0,6,2,2
0356,0,0,3,3,0,1,0,0,0,1,0,1,1,0,0,4,0,3,0,1,0,0,0,0,0,2,1,0,0,0,0,12,19,1,8,2,0,9,0,3,0,1,1,0,8,3,1,0,0,0,0,1,0,1,0,5,2,11,0,2,4,2,8,0,0,0,3,1,0,4,4,0,6,5,9,0,4,0,53,21,6,9,0,0,0,1,2,0,0,0,0,1,2,5,14,0,0,0,0,3,5,0
