InfoID,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15,2019-02-16,2019-02-17,2019-02-18,2019-02-19,2019-02-20,2019-02-21,2019-02-22,2019-02-23,2019-02-24,2019-02-25,2019-02-26,2019-02-27,2019-02-28,2019-03-01,2019-03-02,2019-03-03,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-09,2019-03-10,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-16,2019-03-17,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,2019-03-23,2019-03-24,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,2019-03-30,2019-03-31,2019-04-01,2019-04-02,2019-04-03,2019-04-04
1384,1,0,1,1,0,1,5,0,0,0,0,4,0,1,0,5,3,2,0,0,1,0,0,4,5,2,0,0,2,2,3,29,9,0,3,19,31,20,13,7,3,18,23,36,10,24,0,8,0,6,17,9,4,3,6,0,0,0,8,6,44,46,16,7,12,16,0,20,0,0,1,1,5,3,0,0,0,0,8,0,5,7,2,3,0,5,0,0,1,3,0,0,2,45,22,24,2,0,0,3,5,8
1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,12,2,1,2,0,0,0,0,1,0,0,0,1,0,58,131,65,118,112,52,19,6,15,6,0,14,18,0,0,6,11,6,0,0,32,33,5,4,3,1,0,6,5,23,0,28,35,11,0,3,0,2,0,0,2,0,8,18,7,1,0,0,22,12,12,13,0,0,2,0,4,0,0,5,0,5,2,0,0,3,1,0,0,1,0,0
140,0,0,0,0,0,2,1,0,0,0,0,2,0,1,0,0,51,21,9,1,2,0,7,3,0,0,0,0,7,16,43,54,23,6,8,0,4,16,19,0,7,20,24,11,4,9,0,0,4,2,14,3,1,0,0,0,2,1,0,1,0,63,36,9,5,3,2,0,0,3,4,0,2,0,0,2,6,7,5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,8,16,3,1,0,0
141,9,2,7,7,20,4,17,10,0,4,13,25,19,23,26,34,80,154,110,51,23,22,25,8,8,0,0,5,86,148,439,637,263,187,127,175,137,226,239,105,203,176,156,105,65,59,17,0,1,15,74,45,8,0,0,0,22,32,21,19,60,100,131,64,73,63,31,36,9,19,103,22,21,24,25,71,50,31,99,44,19,9,10,27,5,12,14,28,17,0,16,8,3,17,59,32,61,92,80,39,18,1
1411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,14,9,0,2,0,11,6,6,7,7,0,12,0,0,0,2,0,0,0,5,1,1,0,0,1,2,5,0,0,1,0,0,2,0,0,0,0,0,2,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,3,0,0
1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0,2,3,6,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,5,2,0,0,2,0,0,0,4,3,2,0,0,0,0,4,4,5,0,0,0,1,0,0,0,0,0,4,2,9,3,4,0,21,8,9,0,4,7,0,2,0,2,0,10,0,0,7,1,2,0,2,0,1,2,5,5,3,0,0,0,1,3,7,2,4,0,0,0,1,6,7,0,0,2,0,2,4,0,31,14,9,9,6,0,2,0,0,0,0,8,1,3,0,2,0,1,0,2,2
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,38,49,16,13,4,0,0,0,2,0,2,2,4,11,4,12,6,57,33,36,12,6,0,2,0,0,15,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,13,1,4,8,4,0,0,0,0,0,7
145,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,21,18,0,0,1,0,1,1,0,1,0,4,0,4,5,55,44,14,21,5,29,37,4,4,10,0,2,6,7,0,23,3,2,0,2,5,0,0,2,3,0,1,8,0,0,1,41,45,23,3,2,4,0,0,0,0,1,1,0,1,11,1,49,59,55,57,21,0,1,0,11,2,4,0,0,7,7,6,2,2,3,0,2,0,4,2,0
150,6,2,11,1,24,0,0,0,0,2,3,31,7,0,1,0,0,0,7,2,1,4,3,0,0,2,0,0,0,1,2,9,19,26,42,59,34,17,7,17,11,7,24,12,0,3,0,0,17,67,30,9,2,0,3,0,7,11,1,8,7,14,3,0,10,0,0,0,5,1,8,0,6,5,0,0,0,5,6,1,18,5,8,13,0,5,0,2,0,2,22,46,14,14,11,10,0,1,0,0,1,3
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,1,0,0,5,1,0,0,3,2,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,2,0,0,0,3,0,5,0,1,0,1,0,0,1,0,0,2,0,0,0,6,0,0,4,1,0,0,0,4,0,0,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,4,0,2,1,0,0,0,0,0,0,0,12
153,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,22,4,0,2,0,0,0,0,0,2,0,1,0,0,3,3,0,1,0,0,1,0,0,2,0,0,0,3,3,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,8,14,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
154,0,0,4,5,0,2,0,0,0,1,0,5,2,0,1,8,0,7,0,0,0,5,6,3,1,0,0,0,6,0,10,10,14,9,0,5,26,28,10,6,11,15,26,7,11,0,0,0,1,19,14,9,5,14,16,0,7,16,23,12,48,79,33,22,22,26,6,7,0,8,37,25,0,3,6,6,5,6,5,3,0,8,0,0,4,0,2,0,6,5,1,16,30,37,30,19,10,0,0,13,11,11
160,14,3,2,7,7,3,5,7,6,10,8,8,19,1,5,20,3,25,39,25,8,0,12,7,2,0,4,0,8,11,23,93,42,77,32,44,148,144,73,50,22,9,19,11,42,50,30,11,0,0,8,16,0,2,0,0,32,27,49,113,122,140,75,142,132,41,18,85,30,6,13,0,24,28,13,0,3,65,57,32,18,153,78,3,17,14,0,0,54,25,2,12,40,31,57,149,7,2,0,4,12,0
161,8,5,1,1,18,2,2,0,0,7,13,20,13,0,2,5,13,180,167,74,26,15,23,11,2,1,0,4,1,18,130,481,355,184,200,98,82,34,32,0,0,0,20,34,4,6,0,0,0,11,32,13,10,3,4,0,34,16,5,9,21,167,175,80,25,23,10,25,0,0,11,2,50,56,11,0,0,10,283,116,45,55,0,0,21,18,15,19,11,33,22,7,4,1,4,0,4,0,8,0,18,4
162,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,0,5,5,0,4,0,1,7,5,8,16,1,0,6,3,1,2,0,0,2,2,2,1,4,4,10,24,38,16,0,6,0,4,0,0,8,0,0,0,7,0,4,12,7,2,0,0,0,1,1,0,2,0,0,3,0,5,4,9,1,0,7,0,0,5,1,0
1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,2,0,0,0,0,1,0
1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,14,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,1,0,0,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
163,3,1,3,2,6,0,7,7,0,12,7,0,7,15,20,62,34,40,25,1,6,1,9,13,12,1,0,8,0,0,56,115,68,60,39,169,552,305,168,152,60,38,102,86,80,68,52,17,17,47,13,33,12,52,61,16,12,1,6,0,15,1,14,224,221,112,36,120,85,17,35,17,39,30,36,30,0,74,106,70,43,51,0,2,14,109,46,11,81,109,11,0,19,0,27,26,8,0,28,9,30,0
164,0,1,0,0,0,0,0,3,2,0,0,9,0,2,0,4,0,5,0,0,5,0,1,0,1,6,1,0,3,0,4,4,3,11,22,0,1,2,13,0,4,0,6,2,0,3,0,0,0,2,4,1,0,2,3,1,0,0,0,0,2,5,22,13,20,7,12,0,2,0,1,0,2,0,0,4,2,11,0,0,15,7,3,0,11,10,22,0,17,25,3,0,11,3,6,4,0,1,1,0,4,3
166,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,12,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
170,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,1,0,0,0,0,1,2,1,2,6,0,3,1,1,11,4,0,13,5,9,6,2,0,4,3,1,0,6,0,1,0,0,0,0,1,0,1,0,0,8,2,6,6,0,0,0,0,0,3,4,4,8,0,1,0,0,3,0,0,0,0,2,3,0,0,2,0,2,0,0,0,0,0,0,5,1,0,0,0,0
171,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,5,2,0,5,0,0,0,1,0,2,2,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,0,14,12,5,2,0,0,1,1,1,0,0,2,2,0,0
1711,33,25,19,20,6,1,0,0,0,0,0,8,0,1,0,2,1,2,0,1,0,0,0,0,7,3,0,1,12,1,6,12,3,0,1,4,38,9,13,1,0,0,0,8,12,5,0,5,0,0,7,2,13,0,1,0,7,6,0,1,0,0,2,7,22,13,1,0,0,3,10,6,8,2,7,0,1,0,20,6,0,4,0,0,0,4,5,4,1,2,3,0,17,0,4,0,2,0,0,1,3,0
1712,0,0,2,0,3,0,1,0,1,0,1,5,0,0,2,0,2,1,0,0,4,4,1,0,0,0,0,1,8,16,18,9,0,1,0,0,0,2,9,0,2,0,1,0,4,4,7,0,0,2,5,0,0,0,0,6,0,8,2,0,5,52,70,20,6,6,11,0,0,0,0,0,4,1,0,3,3,6,6,2,3,0,2,0,0,0,2,1,4,0,0,5,1,1,0,0,1,3,0,8,5,0
172,9,0,3,15,9,11,1,1,7,0,0,4,15,0,12,44,40,45,43,9,2,0,7,3,4,3,0,0,4,1,0,52,50,36,3,28,145,350,123,54,20,0,27,8,53,48,42,26,24,14,7,12,0,14,0,1,52,45,83,223,317,404,177,87,46,49,47,28,0,46,89,43,26,18,0,1,0,35,43,20,17,23,0,8,29,16,26,10,21,44,0,4,22,3,119,133,44,0,6,23,64,4
1721,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,4,3,0,0,3,0,1,2,0,1,0,4,0,11,24,26,23,22,12,10,7,0,0,3,5,1,10,4,2,0,0,0,0,2,8,0,0,0,4,2,17,34,33,69,137,77,28,11,0,0,5,6,7,7,0,3,0,5,10,4,0,0,0,0,1,0,1,1,1,0,6,0,0,0,2,5,0,4,1,0,0,1,7,0,2
1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1723,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,7,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,14,3,0,6,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0
1724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,2,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,7,33,20,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
173,34,26,18,36,28,15,89,31,9,20,34,25,6,18,27,46,44,30,15,16,120,113,28,34,21,26,4,0,140,153,95,152,101,122,56,80,154,298,690,154,58,7,66,92,18,21,20,0,0,50,50,26,46,48,0,0,21,29,63,34,40,47,36,77,245,92,45,58,16,8,112,84,146,252,86,37,0,3,139,69,53,18,22,8,28,30,27,169,173,76,71,33,56,0,57,16,0,18,0,100,101,31
174,2,0,0,0,1,3,0,0,2,1,0,0,10,0,3,6,4,4,4,1,0,2,2,2,0,1,0,1,2,3,22,130,207,85,59,32,20,36,26,0,2,2,0,0,6,1,7,0,0,7,0,1,4,1,5,0,14,9,1,5,9,52,37,26,50,10,0,25,0,0,1,11,126,113,36,4,0,0,93,63,27,19,0,0,13,11,4,0,0,1,0,3,4,7,12,0,2,0,4,0,7,0
175,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,5,0,9,4,0,0,2,0,0,0,16,22,37,63,33,22,11,15,18,77,192,19,4,1,0,0,7,1,1,0,0,6,0,0,0,0,0,3,1,0,0,2,17,107,114,73,47,20,13,0,4,0,3,3,69,39,10,6,0,5,55,31,0,8,3,0,9,0,0,4,0,1,0,6,0,1,0,5,9,9,6,0,0,2
180,2,0,1,0,7,3,12,6,0,0,8,0,3,2,0,4,3,8,6,0,7,5,4,0,2,10,4,0,37,32,52,35,40,22,14,18,22,11,18,11,0,0,16,19,7,5,32,4,0,10,0,18,29,5,0,6,20,13,2,21,15,93,118,79,25,31,20,30,5,2,6,0,0,0,4,8,5,54,29,28,3,14,0,1,8,0,9,23,28,3,9,0,12,0,10,2,0,0,8,1,11,8
181,1,0,0,4,0,2,0,3,0,0,25,9,0,0,0,13,0,2,0,0,2,8,0,1,2,8,0,1,11,7,0,3,0,4,0,10,8,13,7,13,0,3,5,11,5,3,4,0,1,1,0,1,4,4,1,0,6,4,0,4,9,6,2,3,8,29,0,3,0,12,15,2,1,9,0,0,1,0,4,0,1,0,3,4,6,6,3,17,6,0,0,2,0,3,5,0,0,0,4,15,15,11
182,7,0,1,1,0,1,0,0,0,0,5,3,2,0,1,2,0,0,0,2,0,0,0,0,1,0,2,2,13,6,2,0,4,0,0,0,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,1,5,0,1,2,0,1,0,0,45,95,116,60,12,13,14,0,0,9,0,0,4,0,2,0,1,1,3,1,11,0,0,0,6,3,4,2,0,0,0,4,0,9,7,0,5,1,6,0,0,0
1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,3,0,2,2,1,3,0,0,0,0,3,0,4,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7,1,0,2,0,0,0,2,0,0,0,0,9,7,0,0,1,0,1,0,1,5,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,1,0
1822,1,0,2,0,2,0,0,0,1,2,0,0,1,0,0,0,35,12,2,0,1,1,3,0,0,1,0,0,2,3,1,3,11,0,4,9,6,2,5,0,2,0,5,17,9,5,2,0,5,5,0,3,4,14,9,0,5,2,5,4,4,0,0,7,12,0,2,4,1,1,0,0,0,2,1,0,0,3,7,11,14,0,0,1,0,8,13,46,18,11,0,16,7,2,2,0,5,0,9,0,2,0
1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,1,1,3,0,0,4,1,0,4,0,2,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,2,0,1,2,1,0,0,3,0,1,0,0,2,0,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,4,4,2,0,0,0,0,0,1,1,4,0,3,0,3,0,0,1,0,2,0,0,0,0,3,0,2,3,0,0,1,2,1,1,0,1,1,0,2,14,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,3,1,0,4,0,1,0,0,0,0,2,0,0,3,1,0,4
186,0,0,3,2,0,6,59,43,4,15,8,0,1,0,0,2,14,5,0,0,0,7,5,4,1,2,0,0,0,0,8,17,2,0,3,5,3,48,22,21,0,1,1,1,0,0,6,2,0,0,1,0,0,7,0,0,5,16,3,8,3,0,1,13,5,4,0,4,8,0,1,0,4,6,2,1,0,0,3,2,0,13,0,2,8,8,4,0,21,3,43,10,0,0,0,0,0,1,2,19,8,0
190,50,21,35,78,65,20,56,53,17,34,39,27,46,25,47,53,68,33,77,23,24,13,37,20,4,65,25,10,125,133,193,362,207,169,134,188,165,182,147,87,46,49,88,75,82,75,69,28,0,32,50,49,39,32,15,0,52,74,91,90,429,614,805,593,318,256,173,222,73,68,80,25,53,90,0,9,0,58,55,31,21,51,0,5,33,28,23,116,86,0,13,15,37,47,71,75,52,0,28,30,42,46
191,0,0,0,2,0,0,0,3,2,2,0,1,0,0,0,0,2,6,0,0,1,2,0,1,0,0,0,0,7,5,1,0,0,0,2,1,3,1,5,0,0,2,0,0,15,17,1,0,1,3,5,1,0,3,3,0,20,0,0,18,75,59,54,9,8,2,0,4,0,0,4,2,3,0,0,2,0,4,0,2,0,0,0,1,0,1,2,4,0,0,0,2,0,1,0,0,0,1,0,2,2,2
192,6,0,3,4,6,4,5,6,0,1,0,13,0,4,12,11,14,5,5,1,1,4,0,0,8,9,0,2,9,15,6,56,26,27,18,41,79,74,27,23,11,6,15,31,36,21,27,0,0,13,6,0,29,14,2,2,13,9,46,43,68,133,92,81,72,42,52,56,12,14,19,2,5,2,23,0,0,16,2,3,6,0,0,1,55,178,45,20,8,4,1,8,0,0,7,21,0,0,12,14,46,21
193,9,2,6,7,6,0,2,2,0,7,6,8,5,2,2,6,5,0,1,0,3,1,8,0,13,0,8,1,16,29,42,92,38,20,29,35,31,27,36,21,15,6,16,2,13,0,3,0,2,8,0,23,14,12,0,0,10,11,22,10,205,232,184,112,74,59,41,23,0,7,0,0,15,28,4,2,7,16,8,0,6,12,0,0,15,0,5,9,6,8,0,0,1,6,11,5,0,1,36,13,21,20
194,0,0,0,0,0,0,4,2,0,0,0,0,3,8,1,3,0,0,0,0,0,0,0,0,7,11,6,0,4,0,2,0,3,0,3,1,1,0,0,1,0,0,0,2,1,0,0,0,2,0,0,1,0,0,1,0,1,0,3,0,1,31,14,8,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,6,8,0,1,0,0,4,0,0,0,0,9,0,4,1,0,0,0,0,0,0,1
195,1,1,6,2,1,0,0,0,0,0,2,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0,0,1,2,0,0,6,2,1,0,4,1,1,0,4,1,0,1,0,0,11,0,0,3,3,0,3,0,13,2,0,0,1,0,0,0,3,5,1,6,0,2,5,4,0,3,0,0,6,0,3,7,9,4,0,0,6,3,0,1,3,1,0,4,6,1,3,0,8,0,3,2,0,7,0,7,1
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,9,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,0,4,1,0,0,2,0,2,1,4,9,19,0,0,0,0,0,2,0,3,0,0,1,0,4,3,0,1,4,0,0,0,0,0,0,0,0,0,0,4,3,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
