InfoID,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15,2019-02-16,2019-02-17,2019-02-18,2019-02-19,2019-02-20,2019-02-21,2019-02-22,2019-02-23,2019-02-24,2019-02-25,2019-02-26,2019-02-27,2019-02-28,2019-03-01,2019-03-02,2019-03-03,2019-03-04,2019-03-05,2019-03-06,2019-03-07
other/chavez,29,44,49,51,33,25,13,17,10,20,14,19,17,14,6,9,14,9,30,36,44,38,46,42,67,101,81,96,104,154,387,786,559,430,447,442,237,319,319,284,316,452,275,277,256,182,237,253,320,300,238,197,257,248,317,367,434,560,488,358,458,948,1137,571,473,426,417,416,417,409,376,400,425,364
military,12,9,12,13,9,14,5,7,2,3,4,11,13,12,5,6,12,5,47,61,69,42,36,13,124,77,57,56,111,180,368,611,340,197,284,231,118,199,171,127,222,329,186,121,154,118,98,100,142,169,88,77,89,65,145,211,154,327,446,436,457,1320,1278,592,418,330,246,203,148,128,131,87,70,80
guaido/legitimate,3,2,6,9,4,6,3,4,0,2,7,0,5,3,4,4,2,6,88,99,133,59,50,29,35,91,54,64,46,91,907,1035,865,395,263,435,142,223,189,125,154,206,150,139,150,96,150,148,113,172,110,121,153,134,144,255,247,375,212,165,220,786,708,411,421,552,466,227,147,116,285,108,76,116
other/chavez/anti,20,25,29,22,25,13,8,11,5,12,7,11,10,10,2,5,5,4,15,21,30,21,31,19,38,55,39,52,60,97,238,474,320,239,254,266,153,174,189,184,190,289,174,192,170,110,145,162,216,201,161,137,175,183,232,279,349,431,373,264,349,752,845,426,354,333,327,320,299,321,292,274,290,266
international/respect_sovereignty,2,0,3,6,7,3,4,0,1,1,0,2,5,1,1,1,1,4,5,3,4,5,4,4,2,13,7,5,5,11,46,135,81,71,67,85,51,63,42,41,60,83,37,65,62,34,23,43,49,36,28,27,59,62,72,81,87,169,108,102,142,293,282,146,147,112,104,112,65,61,60,46,49,34
other/anti_socialism,178,196,235,249,154,144,117,88,44,61,42,48,47,43,35,36,30,33,40,52,67,46,51,46,55,84,96,198,91,154,305,693,447,467,506,531,379,434,332,308,458,481,272,286,260,209,209,221,284,303,224,166,286,295,243,330,403,796,453,335,386,812,968,640,590,699,634,511,357,375,404,318,289,233
maduro/dictator,14,18,19,28,23,17,18,13,6,6,10,18,20,11,9,9,11,17,73,66,113,77,71,31,94,200,122,168,124,255,845,1623,861,579,607,633,328,511,494,373,444,610,390,446,431,311,383,394,369,386,267,264,285,234,303,415,532,646,546,555,621,1563,1612,798,698,696,596,520,369,354,440,214,201,205
violence,5,12,8,15,16,15,10,7,8,10,8,14,10,8,8,5,7,8,23,26,51,33,48,16,33,61,53,53,57,106,361,784,426,313,281,295,171,198,187,131,178,209,149,169,184,132,191,199,184,175,119,120,131,111,124,142,191,312,284,275,385,1023,1229,568,462,360,273,258,155,165,187,115,92,84
international/aid,6,4,5,4,8,4,3,2,6,1,1,3,4,3,5,1,0,2,10,12,10,6,9,6,10,13,13,7,14,40,85,185,165,102,90,95,41,90,54,89,78,123,111,148,127,152,210,265,188,162,148,129,134,89,196,221,277,716,394,537,645,1721,1481,624,425,345,280,261,222,155,144,80,92,83
arrests,2,1,1,1,1,0,2,0,0,0,0,2,0,0,1,1,0,1,11,12,23,8,18,2,17,12,7,7,18,21,47,87,55,38,42,35,39,46,26,21,25,25,18,18,18,11,20,25,28,32,13,23,40,28,22,33,46,60,60,46,46,158,181,84,87,67,58,42,30,27,38,21,22,18
arrests/opposition,2,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,10,4,10,2,3,4,3,4,6,7,16,32,25,17,15,18,16,21,11,11,8,7,9,4,2,4,7,8,11,10,5,9,14,6,5,8,14,21,11,15,10,30,43,17,28,24,21,20,8,13,10,4,7,4
maduro/narco,0,2,0,3,1,0,0,0,1,1,3,1,2,0,0,1,0,4,7,9,21,8,11,4,13,39,22,21,9,35,73,99,72,68,58,79,29,56,45,35,52,61,50,55,54,39,50,61,55,56,43,49,65,53,81,89,129,179,164,111,125,296,320,158,127,108,85,85,59,108,144,63,52,42
protests,1,1,2,4,1,3,0,1,0,1,2,4,2,1,3,1,2,6,7,15,22,13,17,14,21,26,42,24,36,75,305,523,218,90,93,82,54,50,44,31,85,97,34,43,35,31,48,36,49,54,46,26,38,31,29,46,61,77,51,59,75,206,183,97,66,64,57,59,41,45,47,23,30,35
maduro/cuba_support,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,3,0,2,2,2,3,2,8,11,14,3,18,17,9,2,1,4,8,7,12,5,14,11,4,3,6,18,9,4,12,19,15,40,59,88,137,140,79,67,211,180,82,77,65,53,54,33,38,73,30,17,34
international/aid_rejected,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,1,2,1,2,2,15,10,7,12,15,4,7,7,7,4,17,23,30,26,28,15,33,22,15,20,14,21,19,35,29,41,74,48,66,106,524,670,270,128,102,69,95,67,49,38,26,32,26
other/censorship_outage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,2,1,1,0,0,3,2,0,2,2,2,0,0,4,2,1,2,2,1,1,6,2,2,3,4,2,8,8,13,19,12,6,7,5,3,7,5,3,1,4,2
maduro/legitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,1,3,0,0,0,1,1,1,2,3,1,1,1,2,1,3,0,1,2,5,8,9,12,11,20,26,11,8,34,54,52,22,21,12,17,13,8,7,5,8,9,5
military/desertions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,2,4,2,4,5,6,2,1,3,6,0,1,0,0,7,7,1,3,2,3,1,2,3,1,2,0,0,1,2,2,3,6,13,10,7,114,108,37,35,43,7,7,4,0,2,4,3,4
crisis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,171,218,162,184,206,135,208,238,261,191,199,162,246,172,214,282,351,564,393,359,445,1082,1107,570,460,459,457,428,330,269,258,196,200,144
maduro/illegitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,111,127,79,102,102,64,75,94,94,131,85,82,135,80,99,134,133,176,117,130,153,400,436,206,177,193,178,135,79,89,93,59,54,68
crisis/lack_essentials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,122,155,117,148,157,94,143,154,175,117,133,113,180,123,184,216,252,407,280,266,347,897,914,464,343,356,354,312,245,192,202,152,156,103
other/restore_democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,68,99,56,47,65,28,47,50,39,37,18,31,45,34,27,48,79,96,65,59,66,181,146,95,83,76,69,57,34,35,58,24,16,23
violence/against_opposition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,19,10,19,13,17,19,23,18,23,11,17,10,11,10,15,25,21,27,24,46,91,106,51,44,33,26,23,18,19,15,13,4,8
assembly/legitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,13,12,8,4,9,3,6,6,10,4,10,5,5,1,2,10,10,6,7,4,15,10,3,2,12,7,8,1,1,0,3,7,2
other/planned_coup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,52,31,30,38,22,14,24,20,24,21,9,24,25,37,41,55,62,54,45,65,172,191,83,67,52,56,55,33,20,45,20,24,25
guaido/us_support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,19,15,18,13,10,8,20,16,13,11,20,25,28,30,45,83,197,43,43,58,99,142,82,78,85,80,65,27,36,25,24,24,24
violence/against_opposition/protesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,2,3,3,4,5,1,3,2,2,0,5,7,3,9,6,6,31,17,14,8,6,7,3,4,5,2,5,1,3
international/military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,27,16,25,27,7,9,19,25,16,14,17,41,34,42,63,48,82,84,91,100,384,428,179,132,95,80,70,54,58,79,41,33,28
other/chavez/pro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,22,10,15,9,9,5,13,6,12,3,8,15,20,29,20,31,55,46,38,50,90,145,44,59,37,34,39,49,40,41,62,71,42
international/emigration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,2,1,2,0,1,1,3,2,1,0,1,4,2,4,4,1,0,1,1,2,2,2,2,1,3,0
guaido/legitimate/international,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,8,3,8,3,8,4,6,4,3,5,4,7,11,8,23,42,11,8,5,32,28,17,35,84,73,16,8,3,11,9,5,7
guaido/illegitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1,0,0,1,1,1,2,1,2,6,9,12,7,4,5,9,28,33,17,9,13,8,10,2,8,7,2,3,14
international/us_sanctions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,4,12,7,5,5,8,9,1,5,10,34,27,18,38,54,47,25,55,60,109,132,80,65,58,60,101,76,51,44,51,36,30
other/media_bias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,2,4,4,6,1,6,4,2,1,5,15,11,14,36,32,38,28,39,35,81,84,57,61,70,69,65,50,24,20,16,32,23
maduro/russia_support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,3,0,3,8,5,3,4,5,16,13,21,32,30,113,90,63,84,143,151,60,61,58,55,46,37,44,53,29,21,33
arrests/opposition/protesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,1,2,1,0,0,1,0,0,0,0
maduro/events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,2,0,0,0,0,0,0,2,0,1,2,1,3,5,0,6,17,2,2,1,1,2,2,3,1,0,0,0,0
maduro/events/anti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
maduro/events/pro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0
maduro/illegitimate/international,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,2,0,3,4,1,1,1,1,4,5,3,2,5,4,1,1,1,1,2,1,3
crisis/looting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,2,5,3,3,2,0,2,7,7,1,2,3,0,1,4,1,1,1,2,0
international/break_us_relations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,3,1,0,0,0,1,0,0,0,0,1,0
violence/against_maduro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
arrests/opposition/media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,1,2,2,0,1,0,0,0,1
