,010,011,012,013,014,015,016,017,018,019,020,021,0211,0213,0214,022,023,0231,0232,0233,0234,024,0241,0242,0243,025,0251,0253,0254,0255,0256,026,027,028,030,031,0311,0312,0314,032,033,0331,0332,0333,0334,034,0341,035,0351,0353,0356,036,037,038,039,040,041,042,043,044,045,046,050,051,052,053,054,055,056,057,060,061,062,063,064,070,071,072,073,074,075,080,081,0811,082,083,0831,0833,084,0841,0842,085,086,0861,0862,0863,087,0871,0872,0873,0874,090,091,092,093,094,100,101,1013,1014,102,1031,1033,1041,1043,1044,105,1053,1054,1056,106,107,110,111,112,1121,1122,1123,1124,113,114,115,116,120,121,1211,122,1222,123,1231,1233,124,1241,1243,1244,1246,125,126,127,128,129,130,131,1311,1312,1313,132,133,134,136,137,138,1382,1383,1384,1385,139,140,141,1411,1412,1413,142,143,144,145,150,151,152,153,154,160,161,162,1621,1622,1623,163,164,166,1662,170,171,1711,1712,172,1721,1722,1723,1724,173,174,175,180,181,182,1821,1822,1823,183,1831,1832,185,186,190,191,192,193,194,195,196,201,202,203
arrests,0.7738651387031069,0.8480268137793887,0.739872079251308,0.7586321921729325,0.7012775545039956,0.8637866912815553,0.7283353120407123,0.36369742427133156,-0.08038455929691063,0.0028219232872057375,0.8137737019047714,0.02122120043412965,0.22180730045178293,0.15831244085923982,0.10335775958351844,0.8353472115440721,0.5517053396588365,0.6496647498095499,0.543330746210146,0.48209064795168755,0.5926021500362444,0.1964123754678944,0.7760127894049618,0.17564593526443983,0.6302412121460252,0.5437678109562168,-2.0,0.4981176476220572,-0.0918679673080611,-2.0,0.6320224163613798,0.6504512112694244,0.6239400150042136,0.4904682771190998,0.7276846203811315,0.5263793937031119,0.4037620144344589,0.4493220468176371,-0.09603532215655769,0.6279519424886937,0.6463515161096083,0.5675321317342465,0.6790110958670698,0.47635174683958054,0.569162675899446,-0.14451044417889977,-2.0,0.7401832024232073,0.336307558720332,0.6078782805222634,0.4976021777288148,0.7334118834665257,0.7347430762990029,0.5503520258858757,0.4648803406117113,0.7530822065903077,0.5844092233852185,0.8219537796406876,0.8071311677965247,0.5970299769594867,0.5647453096986055,0.7944514371321761,0.8029755191805147,0.7658345494949039,0.5979281745748334,0.605541394401249,0.6598940320439398,-0.05437672666539462,0.35223110880608216,0.28066610286324456,0.6860828667136842,0.639168678807893,0.15069956939666024,0.2828437617694786,0.22734906579351902,0.7507453283726453,0.7724965469499405,0.8276234169254061,0.5466293518370582,0.5258518157936394,0.32812043879276176,0.7786260943175481,0.4207679787774622,0.3849249272470242,0.2855944840162563,0.2304592418868202,0.8659892025186992,0.8134536849356703,0.4774918084664964,0.6101412615278486,0.3166486989393694,0.5692805515270294,0.6267990738135386,-0.09416591260454955,0.4012276354972269,-0.17129807597312852,0.660010383721498,0.29551746006459684,-2.0,0.5355266862831312,0.8042718310719033,0.7557827889251824,-0.14016844417751614,0.6824604995138586,0.27669748222054025,-2.0,0.78705135206853,0.35213823088692214,0.3073282725844137,0.4253073991292908,-0.13252386496330693,0.25486555116743237,-2.0,0.8345252466141433,0.3860831070739688,0.4207607649680061,0.36603593369357423,0.20468327530471572,-2.0,0.6401548920215812,0.14577320647627734,0.16725331285434522,0.8130223891229142,0.6775145890996026,0.8373789584267964,0.429767276710656,0.3620398842387712,0.30685524794242564,0.3588294341145569,0.6855134985638983,0.6473294431781451,0.044253745222989395,-0.09697313226404354,0.8274290553952084,0.09683737216464222,-2.0,0.45104780708920494,0.16725331285434525,-0.12768691969164303,-2.0,0.44355022023013696,0.7436955380630648,-0.004152340183600702,0.31807444826120246,0.41841663096418724,0.7029633570841171,0.6768688737448472,0.3363075587203321,0.6931841236930265,0.6483792747583308,0.6600620957802392,0.7929675120418914,0.43464219271215976,-2.0,0.4236796301870576,0.2340628824065279,-0.09416591260454955,0.6891430156028552,0.5543329012468321,0.20381260059359915,0.064602637820175,0.4655424893814523,0.336307558720332,0.019969191667913937,0.6395822770410352,-2.0,0.7817284823178827,0.48773339852843967,0.7123626268955141,0.7075328988863233,-2.0,-2.0,0.43982483642354014,0.6397849058042656,0.19608169986372226,0.7331548900460774,0.6742282391709306,0.28140461720182036,0.3084026396307795,0.017230739790562895,0.632141956080211,0.6864021129097236,0.6086861513477857,0.5146879668495353,0.49829954589074166,0.4509351265958989,0.37491110665175753,0.6210328829319112,0.7082860175504379,0.3569386530385201,-0.09186796730806111,0.6187556648121822,0.31869436555764635,0.3518433853286946,0.5183292826263028,0.47810855827193627,0.8297902874138692,0.003949945727687298,0.29680883839315836,0.06982646443821194,0.5033168157804675,0.6021283704577832,0.5179173956475476,0.7541572354338621,0.4223415539450627,0.282512484341069,0.5345219365108608,0.3335335619766657,0.13081714522561116,0.4413050117604101,-2.0,0.22019445506373006,0.10123102312652889,0.1401627099277942,0.796902349030972,0.5129252868539204,0.7098954755400202,0.76277765013713,-0.02376652538421112,0.08117713850628118,-2.0,-0.187282503268004,0.29276753051642335,0.16725331285434525
arrests/opposition,0.7541696321786471,0.8484091493459238,0.7220887804301425,0.7387211272139722,0.6839278418035806,0.8526193303660282,0.7005552886076825,0.3457132373310545,-0.061073336042208576,-0.0027173232073051334,0.794081168858543,0.03269668016367642,0.21448601949988302,0.16159680766039933,0.10048001733007378,0.8191789515610699,0.5194379868373917,0.6755634499807412,0.5196329120359959,0.45857806223447617,0.5755086201857403,0.17048321642521205,0.7752994342124304,0.14919843698788932,0.6233372913605788,0.5129817991663136,-2.0,0.49816679877424913,-0.09013560178001212,-2.0,0.6335904452135757,0.6316958326395808,0.5980020466679082,0.4699180325747061,0.7073731134194484,0.5106065969314704,0.3923271401804148,0.43239092845006505,-0.09132183154876222,0.6088354716871367,0.6338624349539571,0.5435510839000522,0.663316683238472,0.45302625039582284,0.5632617788306659,-0.14086147993458417,-2.0,0.7264836459728163,0.3538522692829354,0.6055143153885252,0.48601376516941625,0.7225214685313268,0.7348102851990613,0.5405875814936493,0.45979353754810515,0.7372415336329542,0.5693620657301001,0.8096073265529607,0.7938421167312055,0.6034727418929812,0.5597862719698657,0.7824464141399731,0.7972042356703023,0.7466276368789893,0.57355032115751,0.5835633970416597,0.641517300637452,-0.05101626783700941,0.34656088071545754,0.2659912515268222,0.6708659355797247,0.6431101686828292,0.15531387747336886,0.28309616934931936,0.1981868427636534,0.732381831445868,0.765857668987979,0.8218709618335609,0.5332105375762457,0.5094457803884164,0.3040533560850847,0.7625055902049297,0.4179010430168214,0.36720792689832665,0.28557751917516705,0.20972769039824235,0.8672129049177353,0.8227880728604904,0.46909637253969133,0.5981685298786582,0.313322240751992,0.5647514032601448,0.6358451744028663,-0.08988042444603679,0.3971312953342241,-0.16729017543529606,0.6516441025514866,0.2823893493008743,-2.0,0.5059108104016925,0.7858486578067266,0.7472029329416191,-0.1294569095904843,0.6738683590768156,0.283976137792669,-2.0,0.7761107712889155,0.34021815666864114,0.3121884538608473,0.4163286783799784,-0.1272299360672735,0.21574075349543212,-2.0,0.8433218756108906,0.3788873561433938,0.41756155618160745,0.3482646751944101,0.20618241583531488,-2.0,0.6495771096117187,0.12301125577837602,0.16673831663200678,0.7914465259533935,0.6577770178764427,0.8204939849268537,0.4339877089994426,0.3357152861179452,0.30788587885583685,0.36332365283958223,0.689202550113643,0.6332084581593983,0.029524667619424672,-0.0913976950804846,0.8138010180554415,0.0914696033790326,-2.0,0.4671056469700468,0.16673831663200675,-0.13566218935345814,-2.0,0.46404008949908654,0.7554368016153746,-0.00925724059700355,0.3241319755737163,0.41517495596143295,0.6927927668843571,0.6749932677234362,0.3538522692829354,0.6672576666684634,0.6267203504842249,0.660552026176421,0.7809047576438684,0.4155104688297186,-2.0,0.40736050158042986,0.23313085521544288,-0.08988042444603676,0.6825285651924791,0.5500503922286133,0.17761413284871988,0.06356672053807022,0.4648755927935136,0.35385226928293545,0.014875743917288594,0.6226757838721008,-2.0,0.7726394509396142,0.47012834555693456,0.6851859827748137,0.700191563117573,-2.0,-2.0,0.4513321519630982,0.6092094947034912,0.1723275754224269,0.7172902902597099,0.6654565223917704,0.23903690769586844,0.2738082337593254,0.007533091340930788,0.6356989545640419,0.6855606329639649,0.5862301794998248,0.5225458546853189,0.5131612163800209,0.4626860246437907,0.3915243030930921,0.6249549627323232,0.7223279527308282,0.3518863339316172,-0.09013560178001209,0.61137061186374,0.2941662398615751,0.3595434230076037,0.4879170798061628,0.4838119787221163,0.8200506333853144,-0.0057520994449064685,0.30328318527345455,0.07045439815581545,0.491768268058485,0.5861918526059723,0.5073381481050453,0.7252838780205961,0.404330054630425,0.2558491341582576,0.5148892337083021,0.32446621598875885,0.09013524018700568,0.4302450893752893,-2.0,0.23439635402432663,0.11104218443400894,0.14692803909548802,0.7680347676018644,0.49911511554296495,0.6989466244869966,0.734079569472954,-0.018033037067569955,0.06884163031710705,-2.0,-0.1809138464413186,0.284141858228608,0.16673831663200675
guaido/legitimate,0.6203815506669685,0.5361792469400637,0.4948899145479286,0.6003838079651285,0.4583564926597621,0.6394498011958996,0.3177611860336765,0.4713391043427715,-0.113912463076743,0.14075557660189966,0.569989561629783,-0.08948197410321486,0.10969087800809371,-0.018428741334110026,0.06024861877392883,0.6635864505320563,0.47848095891428655,0.007596775724666468,0.3666237614779677,0.4225673102873001,0.4760654727177034,0.43128644799809124,0.4388075400262275,0.1536184572963903,0.46522046218586516,0.5839180467684366,-2.0,0.1250366444588216,-0.06467408479404195,-2.0,0.3271720728989723,0.49471093455901965,0.5155552428185183,0.3473041082087903,0.6645348306551034,0.4283032689681149,0.34925708073068884,0.4704793345035876,-0.07529647250908286,0.6056295623274947,0.4346987811205571,0.5854093523986857,0.4904841340944291,0.539378813570004,0.3262333290847359,-0.13239754090745334,-2.0,0.48019846023241725,-0.053432324348833056,0.39405492053570446,0.3269363416858098,0.4084372021126969,0.2551593002558763,0.4271089762224143,0.4241501760340965,0.4398724187014348,0.5412423765887261,0.5457207380989444,0.5413899654068258,0.4193805951548858,0.3390169889647093,0.4745464560627654,0.4014646777938943,0.6747862010998533,0.47335567940665213,0.48418325363082493,0.7099923188169316,0.0032270679469281354,0.2662670995141524,0.4338864123249956,0.42990010556342234,0.3098684627418548,0.16270881562364323,0.13758394170185523,0.2635603174937895,0.4575207738489379,0.3159750273776757,0.33068550172864597,0.4480573327446959,0.05104425843471204,0.5693633866862348,0.42568402134355193,0.19453136288983006,0.03323549064695619,0.18068446921701634,0.3168336704413899,0.5340231279323386,0.44119026081260554,0.2915813220028777,0.3992718999484797,0.20278434498604334,0.07510279804217827,0.2572676861442263,-0.073345303016394,-0.04456472774604761,-0.131520359180186,0.17072122955728722,0.3257775565930208,-2.0,0.7884479710426042,0.39570435796544356,0.6557906584943709,-0.1625288094847074,0.5288756621370282,-0.09402640786469202,-2.0,0.5525967552155359,0.11695292922427594,0.048417815714286785,0.8205378390668153,-0.05427653449908909,0.1512554730102981,-2.0,0.2980328902017009,0.6897755732213634,0.3868743778455974,0.4049155452545429,0.06416653217498094,-2.0,0.3254310615959324,-0.03476595444840998,0.04602207056762719,0.614260803424817,0.5683211684212917,0.567138974701732,0.04777132418072135,0.3110931962176497,0.029654599455321617,0.45790699810023466,0.5158579183716095,0.559462619348924,0.21123293509630744,-0.07542732590278033,0.5232949063864074,-0.03351769806678926,-2.0,0.028758124545145283,0.046022070567627194,0.044743997679966965,-2.0,0.3817570265297509,0.35342416513463526,0.09036049343106263,0.0014334648365823982,0.14217503452267127,0.4446088458388928,0.47946192226755513,-0.053432324348833056,0.41351738547438277,0.5723034152106524,0.3256758856943045,0.5200258104202651,0.317870139074081,-2.0,0.025155847318816097,0.2782135922546582,-0.07334530301639398,0.6432772418919946,0.44459478273714054,0.31113674216989484,0.36991713744916277,0.29390082502582715,-0.05343232434883304,-0.016301118421410368,0.3115619754288179,-2.0,0.6599124614076599,0.7014664389121317,0.8297713736545546,0.5842496920912645,-2.0,-2.0,0.6027759008868333,0.25654925039850013,0.33512596889598184,0.7581495666104826,0.12225475933097626,0.09995585237444728,0.1531986629511095,0.05870414179750954,0.33783288005208084,0.295677153932974,0.6358970542742035,0.2506954689089914,-0.00897056255702953,0.011339371541597488,-0.036425611941578874,0.14632655662639424,0.3034705330874942,0.2630623514411515,-0.06467408479404195,0.40169894891956953,0.4476993340495254,0.06958375165804521,0.7534626874379606,0.09634980916607361,0.5811632585151731,0.12829992870551896,0.3569745752054734,0.034286375468556334,0.2544731209286029,0.5390383292537327,0.36241075077265866,0.7627402766372826,0.16372659603376694,0.3469446060668462,0.6062055504865063,0.10103291389448552,-0.005314529223447078,0.3677676791813263,-2.0,0.17783551793076835,0.1480597715641237,0.03815792789463378,0.6912769491256633,0.1634594117417072,0.2704273790465134,0.6867084639139036,-0.022244673338223917,0.076892924018919,-2.0,-0.1258016968403602,0.26548588685564267,0.04602207056762718
international/aid,0.713032762224748,0.684691298647581,0.7219512264033806,0.7213334811180413,0.7288710794415493,0.6663915542280388,0.555507647132423,0.26358368382422925,-0.1773236207535919,0.14741832568447197,0.7222795124945904,0.304862410119322,0.2853892527998311,0.09482537273850676,0.1846468563909487,0.6080078257141098,0.6791397773043607,0.5307627417909846,0.6412518772385519,0.6910231051751619,0.5668171610531609,0.18414967121585113,0.66982072182628,0.42911925379409216,0.5968714070293183,0.5330911741564849,-2.0,0.24045589164802364,-0.05354312697312652,-2.0,0.39400923463069915,0.728018304952032,0.5684944745551523,0.6595594715896955,0.7089365291603721,0.5921985798850449,0.6348951053805193,0.41202255165942553,-0.08228438197353684,0.7210410662228735,0.7402380022912683,0.6005329730313281,0.6431155172024757,0.665686126652716,0.7389942996148248,-0.14749149415174337,-2.0,0.8354392134047655,-0.04001783050234518,0.4311249073076446,0.7179948536908054,0.7811900900912082,0.6844928862857179,0.7993214177327261,0.6962289952165331,0.6439352848020043,0.6523376747492321,0.7377310733110578,0.7515650239339631,0.38047987684894935,0.7574200357868494,0.7569965207504727,0.849524671044434,0.6457046860605257,0.5401695811510319,0.5698990908304173,0.6134580567747179,0.043037321057191706,0.5842427318041828,0.3582932169943487,0.7403714859540623,0.5772741779914261,0.05546885923362169,0.3563553599669937,0.30247659324415,0.8519553402409088,0.727650052477491,0.7039186780573997,0.7260377585936933,0.405265624092451,0.2882301741952366,0.714462576329037,0.2223425901912255,0.661802021645842,0.17798946037917876,0.2724961109100693,0.5478761361456338,0.5291325596654388,0.4465092655954259,0.6441491585482196,0.339007088177156,0.36009247230468355,0.576495550490612,-0.0833321162071889,0.012671375638434748,-0.1367820567272062,0.4213493541679153,0.12691410080624888,-2.0,0.5914959241410127,0.6680947406328327,0.736770520678055,-0.17986109817121906,0.45060510839352896,0.015064920101806305,-2.0,0.7240652948329583,0.6727313426425194,0.5650684852186316,0.40099469267440774,-0.09972272350202241,0.41727467467500706,-2.0,0.6092352274192614,0.04207512284733789,0.2871748662589533,0.5579327360107381,0.19440611364999485,-2.0,0.47872190500171685,0.12239151739773368,0.14495488602059395,0.7153770933248109,0.645218045392579,0.7225756843855565,0.5080099294423024,0.18677522472468833,0.6072847792756231,0.4220693355457825,0.6515616100230416,0.7105722545687984,0.10326861400688503,-0.08911846663394923,0.6770606790532485,-0.04309178433382891,-2.0,0.34146054923101765,0.14495488602059395,-0.07142553733092828,-2.0,0.031711770697362786,0.4010943034012486,0.010537464449932768,0.6415506515471573,0.11237851528538549,0.7829378369581088,0.6378005585588514,-0.040017830502345184,0.5755488395531966,0.48896685827224423,0.4798403927214831,0.7393284869960938,0.6833470469081552,-2.0,0.247388509443756,0.44633954763512,-0.08333211620718892,0.5109609111234502,0.36338419532462135,0.4717153292997821,-0.0624467597254335,0.4238208851692902,-0.04001783050234518,0.08534847841355407,0.5592235417946818,-2.0,0.5129239291007639,0.44572704786188844,0.6243079093630739,0.6671232996138604,-2.0,-2.0,0.04987510764662949,0.5589525640107824,0.49653740712791344,0.3917928672194964,0.4165387137110098,0.10365219108661264,0.20877724196453745,0.11941670941997573,0.7207416168382416,0.6522961698969747,0.5514589205621994,0.7203099609963306,0.5132438749361339,0.281442973417247,0.007937425573587713,0.45366623534434297,0.42071630218016715,0.6008630168791541,-0.0535431269731265,0.40912457291071364,0.34459408102422584,0.19040750873892967,0.3634298365535198,0.7343639728972166,0.6986201832298874,0.009603917504465426,0.3571998273874091,0.18745254822528432,0.5447451224052118,0.7252228754151435,0.574447108763144,0.6501069118645635,0.47770565523571124,0.4614645180340737,0.4870036448112802,0.3316542964353308,0.06421891867132119,0.44956107468273704,-2.0,0.26267581290949604,0.14333331799409865,0.34733829182482345,0.7281736533987533,0.4533490652170681,0.669093216141045,0.6272910189754839,0.015729816292545357,0.21958312643147262,-2.0,-0.13133102563752624,0.2358569369288057,0.14495488602059395
international/aid_rejected,0.8080551657979095,0.6561061336317434,0.7313199830195258,0.789056481910302,0.6171916639255822,0.7940681808912007,0.41752529962301466,0.5523781544243651,-0.1104916811363684,0.34838263377364853,0.7065936199581612,0.039660483951318395,0.14496632804094128,0.059504026402325653,0.14105729017788293,0.7045399540514957,0.5109902691540376,0.16218000198533306,0.4412392913955405,0.6933051987951949,0.7099170576236137,0.7602278745973234,0.5760318474495941,0.02388392987548953,0.49021858400110574,0.7327629931617441,-2.0,0.1367961374443579,-0.036568642793032964,-2.0,0.30405101161509407,0.6464583266836752,0.7401093586248118,0.4828166651161368,0.8208759701057372,0.6039341234338621,0.5532681858920044,0.6645960832957662,-0.08350424469868009,0.741294045511544,0.6370200689201222,0.758190336555803,0.6137157942682661,0.6792107850075729,0.48561546802679956,-0.16688449583861503,-2.0,0.5177773171611546,0.007779957432775344,0.5192597585917265,0.4477718641937279,0.5812130178318875,0.49774429744694404,0.588793686568375,0.39496327655078567,0.6082047650305321,0.7625445737641039,0.6850006622782555,0.6960429443441543,0.4284632103298015,0.36486964314749704,0.6540464443061537,0.6173210610656998,0.8240775081977985,0.7168953364046362,0.7518349844184136,0.7850065260799326,-0.030805260758921153,0.1792013576638769,0.5677819390422969,0.6492739074304437,0.46393211874566537,0.18921087809832896,0.1909399967009281,0.33399211921381344,0.6717225568434985,0.44287005957656994,0.5026982286825691,0.6423597629396529,0.19024347923855295,0.8192618255942518,0.6249859298876831,0.3610476520089381,0.23336664518067882,0.1981079275590678,0.5840908049064044,0.6012351144036776,0.45449420818526703,0.384267485637538,0.5278907149093341,0.29594329680582165,0.23230753048999933,0.4520333442223873,0.011845245786807793,0.012888179545515297,-0.12866485319071294,0.14821410802541193,0.19834308768645606,-2.0,0.8400336143968299,0.5642682979155156,0.7724592015991768,-0.17796842289863746,0.730837391787621,-0.027462694473498882,-2.0,0.6596148619809334,0.23421726974513177,0.20092027138532134,0.6857081542147703,-0.10829016023965359,0.03630949312105271,-2.0,0.38444545238359185,0.40974113302541515,0.6765695910556495,0.8014124761515743,0.0729003018948477,-2.0,0.3663273634114486,-0.007503038972853083,0.03401954589971195,0.7780862081192372,0.7538238932746077,0.7429719795989892,0.20243669252646684,0.41826113616781346,0.25050983054543463,0.44584674133872904,0.6128090550728541,0.62234894852864,0.06583201456957943,-0.0860912463785189,0.6931914165555098,0.010883637163560764,-2.0,0.18496785185815942,0.03401954589971194,0.1433610570361149,-2.0,0.23996626999265772,0.25780048714772785,0.19421981758884027,0.21471594360354557,0.19089063820187493,0.5923864684987262,0.5870920766043436,0.007779957432775344,0.568054844200734,0.7182889691548167,0.39031127889778494,0.7359999037118392,0.4267681637156447,-2.0,0.15109587107583744,0.17797275950292984,0.011845245786807792,0.5818116850222543,0.6629726424759006,0.27740405629405746,0.24763637516942927,0.3447349903694587,0.007779957432775343,-0.009962647345243021,0.5857388477594295,-2.0,0.7203945081124478,0.7857442612781943,0.9271846284549972,0.7243322467349886,-2.0,-2.0,0.36972037414578685,0.4447346708166591,0.3294244828362947,0.7402226389186355,0.18347899941958012,0.1419935495477775,0.21602894454114407,0.12116771991385264,0.47617248997898826,0.5514364958485943,0.7364765953419647,0.2948711050875947,0.171208423433448,0.21380730694241848,0.018283558884355768,0.32523358384486134,0.30535981936148726,0.14222977832654554,-0.03656864279303297,0.6443352659617515,0.2662304105947443,0.16822637663524703,0.7046980034791314,0.37093849665988626,0.6391670916910873,0.30922636167779227,0.28727420321006836,-0.0519304889197187,0.3702200444631268,0.5880503619908758,0.4655778974826512,0.7122064334972193,0.33761295730343477,0.3086171663820528,0.6796115091602771,0.2117504470190952,0.15717275780415804,0.5442525198478154,-2.0,0.2426815666759251,0.1181191044749704,0.204716190424266,0.8527198983279215,0.27188998641600626,0.5685360892359412,0.8524052101315623,-0.049893876788691706,0.2821757760714826,-2.0,-0.15632498073204285,0.42240587969609716,0.03401954589971195
