,010,011,012,013,014,015,016,017,018,019,020,021,0211,0213,0214,022,023,0231,0232,0233,0234,024,0241,0242,0243,025,0251,0253,0254,0255,0256,026,027,028,030,031,0311,0312,0314,032,033,0331,0332,0333,0334,034,0341,035,0351,0353,0356,036,037,038,039,040,041,042,043,044,045,046,050,051,052,053,054,055,056,057,060,061,062,063,064,070,071,072,073,074,075,080,081,0811,082,083,0831,0833,084,0841,0842,085,086,0861,0862,0863,087,0871,0872,0873,0874,090,091,092,093,094,100,101,1013,1014,102,1031,1033,1041,1043,1044,105,1053,1054,1056,106,107,110,111,112,1121,1122,1123,1124,113,114,115,116,120,121,1211,122,1222,123,1231,1233,124,1241,1243,1244,1246,125,126,127,128,129,130,131,1311,1312,1313,132,133,134,136,137,138,1382,1383,1384,1385,139,140,141,1411,1412,1413,142,143,144,145,150,151,152,153,154,160,161,162,1621,1622,1623,163,164,166,1662,170,171,1711,1712,172,1721,1722,1723,1724,173,174,175,180,181,182,1821,1822,1823,183,1831,1832,185,186,190,191,192,193,194,195,196,201,202,203
international/respect_sovereignty,0.8442110379933675,0.6342396940597869,0.7779251667025402,0.8274539869765735,0.6522196479188801,0.7491757136634417,0.3713389076771699,0.6002538756980288,-0.012662641146158159,0.40304919461708094,0.7268035558384942,-0.05696632310722518,0.2200357163825475,0.06953915287941471,0.09814575144610281,0.6923437824547403,0.5991880434004655,0.08506233649288364,0.6286149574736902,0.7384825320332326,0.6704905102723893,0.9183202754767708,0.5260459593187765,0.15633719544042943,0.6613375575914493,0.8159448865569433,-2.0,0.23171095091573915,-0.053911932769585016,-2.0,0.23977275440905066,0.7350378332664849,0.8812718780590663,0.5878705149959873,0.8548675733475937,0.7164392139422158,0.6504866205039778,0.8807347439076432,-0.05805957777138331,0.807566314175884,0.7132606825528592,0.858785531216492,0.6264685705032527,0.7809947117694537,0.570509885168283,-0.11165476759401317,-2.0,0.5098978571936775,0.015665569005107807,0.42896177635165494,0.5735098001135658,0.5421450241878657,0.5469585052666933,0.6622661574263903,0.4156203538507274,0.6064867273415802,0.8272291947807894,0.6515799430792081,0.6721862462549746,0.34542108322514764,0.39487242959982083,0.6445221909383584,0.5496784603787346,0.8700321534016408,0.7965488623020568,0.8513776577118131,0.8554231161339141,-0.014270350947606647,0.29112493144225804,0.6296167331850706,0.6402948257247159,0.44418404890101426,0.19970660711576457,0.17283447834737198,0.4386557807447651,0.6594101080702417,0.46136933206561903,0.4761526883245105,0.6500473626350509,0.17718864280582994,0.941864537636985,0.6058223121488547,0.31637206771167503,0.09966884027010454,0.09250826273461625,0.6784229517520178,0.5932978888759997,0.4006564649367154,0.400727930470191,0.5154324395664137,0.40572768937926884,0.23968394209742494,0.3866981448319591,-0.05036978338848716,0.039403901127096394,-0.09369495159394121,0.13444230272944466,0.032743956501409946,-2.0,0.7067475540837236,0.6068302308362423,0.6976103987663996,-0.13470904281012874,0.851481501895235,-0.025001393680174542,-2.0,0.6510831363867614,0.11611479583496327,0.09975945083778841,0.6332466325173564,-0.08099794483789549,0.1672867665643854,-2.0,0.30124754808407733,0.2668043695684376,0.7423067341064141,0.8544627087199382,0.09967743415520482,-2.0,0.43124964773279223,-0.05166016518702144,0.08016296252212353,0.8012676070285284,0.802897662078123,0.7236866006628406,0.09988484591868321,0.481173945284683,0.03835533325589646,0.2822530940669122,0.5769901944082022,0.5240609281815105,0.017641871871421085,-0.05999110880141788,0.6866393216298552,-0.03274416394563266,-2.0,0.12920227183732785,0.08016296252212353,0.13109260661022315,-2.0,0.10090797415787826,0.32180112444370246,0.29417692824368913,0.0612616187092871,0.04346603599847312,0.48938503982225107,0.5271132630743801,0.015665569005107814,0.4582522393611453,0.7965585600071005,0.37161407824698367,0.7459890589412801,0.505607212170694,-2.0,0.19741419418305797,0.18092599685563032,-0.05036978338848718,0.3878306748155293,0.8142441873720497,0.4689213300419635,0.2046918283049368,0.3271844846557378,0.015665569005107814,-0.02427528843688802,0.6186683611443293,-2.0,0.7638998970951149,0.7022258969564906,0.8748498940325942,0.7960783806571586,-2.0,-2.0,0.30575499921828475,0.41194195634305425,0.48382674667999026,0.6570253475630866,0.2236520892355162,0.18947197535752247,0.2654609513964369,0.12033433293918312,0.36727077135715136,0.47393566711427076,0.8362340765000452,0.2511819595598931,0.05342632348530068,0.14837089362637682,0.04053268632670089,0.26797643337366245,0.30624118373578035,0.22165111060341508,-0.053911932769584996,0.5435642100863198,0.10062611311713203,0.1864100612324198,0.504487142488251,0.22145745677119563,0.667622707261594,0.3758002071135349,0.24871384524749376,0.059051312381301235,0.3026750016738062,0.6970168779571515,0.43037545147481715,0.5814722968040004,0.20987288406670657,0.20380418542976658,0.6623152369051855,0.18486416955460797,-0.018252565903246955,0.5244542522441564,-2.0,0.07785768973813537,-0.019774459530986842,0.14953280865986956,0.8049201423432604,0.15150000906657582,0.5132656191253772,0.8662705508571749,-0.0475373296641947,0.31379392870644973,-2.0,-0.10751454421340527,0.36875239702728596,0.08016296252212352
maduro/cuba_support,0.43322582281949207,0.29033375863655725,0.342779849917787,0.4097457019486035,0.3011695187020528,0.38624831691423794,0.1849051873556449,0.39191796792825967,-0.22982020413721063,0.40127582727024297,0.39183071241573547,-0.11612608114490443,0.2931986775273954,0.014614175120667861,-0.054513743534723345,0.3678564300125353,0.49870697958859433,-0.04295908886125369,0.22056215964146297,0.31655273652670474,0.22874505415635116,0.3637189369890096,0.21478416827300117,0.008480431609877518,0.2998602468937121,0.5451384866194954,-2.0,0.1775869046540783,0.0007418325828191059,-2.0,0.3343138601911667,0.32716076649070736,0.32502961937045316,0.3351170614990134,0.4319153366625155,0.313087402141776,0.1953778217857493,0.3298585458219878,-0.08974595884913678,0.38898886004728905,0.263323567022069,0.36313819855333385,0.3234439040945552,0.471969763227137,0.23845415119587057,0.33254698859762005,-2.0,0.24073030496666029,-0.11683073995802157,0.3261797493081702,0.1708250034522337,0.23665968715243832,0.18619532656209706,0.3458771713637285,0.22770742003517513,0.2824090288930736,0.3689971936231931,0.3913801688763588,0.39880206086836817,0.20236207811070905,0.1684888667005296,0.31137130586678946,0.25515458222348164,0.4486641983962898,0.29653705563749266,0.34193056967352903,0.4989387272903503,0.07620348720451665,0.11365583834004257,0.3774550309405262,0.2849092978179194,0.2066699764639284,0.5261040082011451,0.24451850940454872,0.43910971779914415,0.2873151941850493,0.17024469704902903,0.09829087091523835,0.29898894703503837,-0.08406174365127028,0.41967224690981314,0.22030120781864088,-0.07284290492212371,0.02608297790408379,-0.03556927986448665,0.4126233248258846,0.2843351805267644,0.3766972640332147,0.33113465776263695,0.4360575727369593,0.23823639772089425,-0.05211987971248449,0.2109036836085549,0.04157419198181963,-0.15406237236813458,0.011423268335824638,0.0749450991036242,0.13911413922928484,-2.0,0.5900635220209095,0.24207324073201766,0.46968802659582665,0.034873952256391956,0.34457867487284277,-0.2335894734440543,-2.0,0.3225310861263539,0.03429057100811622,0.16854541066073433,0.6155121645099497,-0.058928000925108005,-0.018639797605485228,-2.0,0.08079723968397265,0.4530579180797727,0.2105218236992404,0.33417120589620597,0.18496997106883425,-2.0,0.14850426497378344,-0.23269021718547764,0.18274335412509776,0.40720761971429603,0.4134646607136998,0.3986415213498655,0.13848250667451142,0.3078287217909405,-0.004326275441114433,0.2818174555113393,0.34555599538391474,0.2873670606192679,0.12513077023520675,-0.1293471918340971,0.3654461618567044,-0.11612999756464436,-2.0,0.028205439229119198,0.18274335412509776,0.21342263735140196,-2.0,0.12289748936637195,0.09837918687456038,0.05974314093052992,0.16838445279685854,0.07196661024161113,0.17746653721596942,0.3012454488809531,-0.11683073995802157,0.1863804154479643,0.3291954087923709,0.08318392800106082,0.3756723124448559,0.28194701432999475,-2.0,-0.04348496138482685,0.07373838195546914,0.04157419198181962,0.4370371800406103,0.304515469155614,0.22997206864338343,0.17157052904097903,0.07404343834854062,-0.11683073995802157,0.07115356872706444,0.17170854315925635,-2.0,0.3778633572685176,0.5904184529215079,0.596333010271295,0.38836815641297745,-2.0,-2.0,0.43000883467994183,0.12701396714264293,0.19472621413946628,0.44095270366576184,-0.014819889069075588,-0.05292832927602796,0.0399052696181948,0.0822295261836126,0.20066057413892477,0.22805099072044852,0.4028037957739747,0.08913210134130768,-0.007509193558598136,-0.059231169017528576,-0.05347066551679283,0.05706743235663409,0.16863795910834578,0.06872473024704963,0.0007418325828191118,0.238731254722607,0.2600122221623086,-0.0949249046250895,0.5548660979924336,0.10548595773268231,0.2683745712377972,0.08364099345422597,0.14688448240690402,0.04680006265815753,0.3087246358774355,0.31567951026066227,0.3761753487193976,0.4542643538115745,-0.017732767288716606,0.12980483902765327,0.38219691125938626,0.13827211499469794,-0.023450016181197915,0.3778808942864036,-2.0,-0.003987481239583823,0.10450830335245156,0.030260368756734032,0.41384828244157296,0.14237585127429214,0.17141499381139744,0.4760490712100267,-0.04902803836981374,0.05230024917704734,-2.0,-0.15040977466220945,0.21446839081558491,0.1827433541250978
maduro/dictator,0.5639697264693136,0.4930814148595518,0.4345759417495852,0.5294219562574206,0.39047232171340135,0.6020312648641504,0.3182724931796738,0.46365485093174974,-0.13093830864141973,0.10289554348993134,0.5116508625259115,-0.10086085697791006,0.07035467925979916,-0.04932119240166817,0.06535448749630557,0.6110872801251929,0.4119332904639342,0.01510590850295979,0.2847733024728199,0.3515801357573245,0.3992792404356235,0.36811268040641243,0.38311159907702796,0.08505401525793838,0.40219340472606957,0.5079819868430889,-2.0,0.11412932156170484,0.015661750026649948,-2.0,0.2981854109904922,0.39922754270677147,0.43577497878054483,0.2725056908942681,0.5880617572581153,0.3367363809748418,0.2825701719137758,0.4062580351610919,-0.08171556401383524,0.5058485025142363,0.3533474022646101,0.5160302634476492,0.4348788545206389,0.458601385769956,0.25846714177122826,-0.13926671485505823,-2.0,0.4333839979330448,-0.032747813930511994,0.3938976038732813,0.2640268241217189,0.3617352501250469,0.23296021117623475,0.3486534237200644,0.3201878600609337,0.3930859149965262,0.44568763137846235,0.50470391568327,0.49822446171377716,0.361381507416565,0.2519728071007574,0.41087307630920694,0.3638040125420222,0.6054380535929929,0.407491309279764,0.4149383606382217,0.6398908566648771,-0.04104500047252833,0.18627783891466562,0.3858257151620555,0.3763141825660516,0.27479974870633056,0.15613109849651435,0.11534139888909212,0.24357571502540581,0.3930431247906232,0.26433328560875047,0.2991326108176247,0.381727200589143,0.04273554735647377,0.5095824974156651,0.38193949124747045,0.1541718256999022,0.026000606336791205,0.12398516265391454,0.25368769052189155,0.5153917491255225,0.425043892129981,0.25687726668741667,0.3573778958836797,0.14241003716602496,0.07528758071850161,0.24636680499356728,-0.057722282247120095,-0.0318400787003627,-0.14078899951211554,0.17092798120879343,0.33189004286844254,-2.0,0.7798540108939847,0.35424255137085303,0.6161091511171783,-0.15931667311853018,0.4946465728725693,-0.08599530227612667,-2.0,0.485544331312525,0.0812785007296446,0.03462064834063058,0.7863475205041347,-0.08889296387338615,0.08985184703123925,-2.0,0.27676442765524556,0.7215655328088706,0.3249031546963527,0.34747483495410475,0.03602510504686839,-2.0,0.28750546837877317,0.009274865430063948,0.02094271407962923,0.5637356724082161,0.5016401086538762,0.520268780150201,0.053117057105023575,0.31293285851850217,0.04203436837267464,0.4610388297808633,0.4728636623747067,0.5399268252314393,0.2324668175259293,-0.07586333134736271,0.4864148748460437,-0.024288868733010012,-2.0,0.058190776785256665,0.020942714079629242,0.061618307902800366,-2.0,0.3876854946130283,0.33201339711859884,0.04332111440527416,-0.0018890827055215132,0.19569325649756952,0.3830051059486233,0.4204441214571438,-0.032747813930512,0.38581055463959135,0.500557928046927,0.2610820732538517,0.46891187987737915,0.2598905934125606,-2.0,0.0083054840549767,0.1959202626893644,-0.05772228224712009,0.6445589350129356,0.3710055368435242,0.23028179024581932,0.3745828142022957,0.2519455446161529,-0.03274781393051199,-0.05564779099847289,0.2784046044655491,-2.0,0.6034006121510086,0.7010558671772189,0.8012218176730039,0.5278327854777919,-2.0,-2.0,0.6409346921972346,0.2279772084403594,0.25264753987938393,0.739168124365749,0.10141366443293709,0.08476763600760785,0.09439321895483721,0.12235533683333484,0.32176424834064615,0.26886639453064204,0.5790247120187494,0.20818792725446972,0.005303549048003998,0.02523060413033127,-0.02463993623583412,0.14554575813920959,0.3063457593841166,0.1826012652631444,0.015661750026649945,0.41429090391174694,0.49096388167455146,0.06784175174996486,0.795728742577703,0.08944317481308332,0.5299825265160197,0.10099498841522929,0.2688434571118024,-0.01672185606148771,0.24635128550594812,0.4477605984394007,0.33038230849980793,0.7706493421445268,0.17844046915856432,0.3689178651792288,0.554712729572796,0.11204443813965055,0.04617667758607383,0.35146060393088424,-2.0,0.12176339146606796,0.13330116831470348,0.021218769232062056,0.6522754421375572,0.22854406822979603,0.25112573886408723,0.6490791243478872,-0.030326709930553423,0.03578333111435789,-2.0,-0.14070208107787419,0.2099719378700507,0.02094271407962924
maduro/legitimate,0.7911886646772341,0.6054033077866607,0.6800218898706131,0.7580398339881017,0.5926797768329525,0.7308787294961356,0.3395867575679042,0.6697157869987453,-0.0955559960592529,0.32177707035804376,0.6802832298193388,-0.09867762567106411,0.20014326849746802,-0.001977668113922958,0.08186244544884726,0.7037193449762418,0.5815295831723823,0.008595818894840464,0.5432657774463016,0.6341718523013492,0.5639581983833433,0.7356544651989457,0.46693116114447464,0.1876289608792503,0.5963741834033081,0.7422262918208867,-2.0,0.15733546092005518,0.07645265271710616,-2.0,0.2321929683479672,0.628087891803918,0.7424362537948103,0.4921597734124842,0.8068491561028565,0.617695393196549,0.5506434280162734,0.7312873564427035,-0.08239336191855266,0.7403703800611962,0.6028383789723057,0.8048326322747585,0.5861813970041818,0.7065401601515366,0.48957963077837546,-0.1579757328058495,-2.0,0.5039750824826292,-0.014556351941687206,0.44874432736637365,0.5049272926160567,0.5077755013868109,0.4133633081432402,0.5856763880872835,0.4163808285453789,0.548373899030074,0.7058752441407566,0.6395619008797222,0.6518599529168398,0.37130466727095374,0.36799931668181535,0.5691391864492686,0.4924892991466208,0.8143903104978597,0.6917411591602982,0.7131474197640651,0.8506162292186545,0.01436064110783775,0.29864650563783735,0.6401167154329918,0.5747765226810269,0.4016502481435047,0.1843903248892178,0.1494201584558217,0.37464639570724323,0.5670328323724806,0.4040245902249413,0.40313032141814326,0.5718076464053812,0.09694340281410779,0.827109865270887,0.5327672499635301,0.23505323630995875,0.05992894277457274,0.07497828845983538,0.5349675964224742,0.6050438046478602,0.41846965746441084,0.34680946595606305,0.48742117706643684,0.3041101807178806,0.1612685758104972,0.339530938982514,-0.02790204325872879,0.0023717210004836637,-0.11107517413294386,0.13904578388903363,0.2168993353727777,-2.0,0.8126674419072817,0.5299438405348358,0.7214092978181622,-0.1259260059521851,0.7477590343475211,-0.06355451285198094,-2.0,0.6186162454161813,0.11788192612803354,0.05965812438283868,0.8077604265878041,-0.0837421565012093,0.18321841176878842,-2.0,0.2674492090695234,0.5557047280537152,0.573310022470867,0.6849543214627083,0.06389666872727513,-2.0,0.36389254166577323,-0.07573859945971609,0.04823297317413593,0.7576210216639943,0.7363674901070453,0.6791101400752859,0.052375695187509314,0.4946983952380031,0.04151147294896521,0.39074290994618904,0.5809205409378071,0.6063566162611173,0.1433436166584598,-0.08365259247024126,0.6516108375377971,0.019967286346609065,-2.0,0.1511563188990097,0.048232973174135926,0.20639814536668716,-2.0,0.2297084502085128,0.3518287271632154,0.20464860895386539,0.015736279732226972,0.10917918672149864,0.46222100578805037,0.5008231045792529,-0.014556351941687213,0.42863212792931427,0.7325472064696004,0.30845000553596336,0.6785435228810816,0.48522208829943386,-2.0,0.13203057000187432,0.2280414272020996,-0.027902043258728797,0.5194795760158727,0.6387317917295846,0.45514906257720494,0.32578161732375893,0.30438290697028075,-0.01455635194168721,-0.019300078346946633,0.5104449439557309,-2.0,0.7268053118495762,0.8138897479558469,0.9386364621485948,0.7291875307626607,-2.0,-2.0,0.49281954382497145,0.3549613395153227,0.4582542092961356,0.7593199859306665,0.15665592955070648,0.1621620076556524,0.19098674325760234,0.24701063262421488,0.3938547530788849,0.4157331667914825,0.8291438480839641,0.2766343206460915,0.018126945975002494,0.09626219484025597,0.0014547680959216434,0.22803414146574133,0.2786787675640032,0.2459525648179685,0.0764526527171061,0.5216435834321174,0.28466732119750526,0.12250304990633663,0.6769844734310035,0.1799507580635965,0.6497930349493534,0.28614825097031477,0.26682543242369683,0.03194053780172228,0.2734906087485826,0.6508874229201451,0.4031446907641033,0.7168102534862059,0.1672162516579647,0.2496628284699012,0.6594060781552586,0.2246363555642146,-0.017520112252558367,0.48190075097764884,-2.0,0.05654682408736888,0.054171343128862924,0.09764868435646172,0.7862094616529702,0.20028897385956582,0.4222397190729084,0.8272990280892952,-0.06541351143473176,0.20153170504230733,-2.0,-0.11807421324316471,0.2789760067536266,0.04823297317413593
maduro/narco,0.5304721803429764,0.5264275610053434,0.4261746394071519,0.48693898883852876,0.40577083017868726,0.5821069184756862,0.3924547032407984,0.38067514510896794,-0.14823794246461142,0.03250983506169966,0.5099418656992257,-0.07336298033296568,0.12133919363614094,0.07422466985723972,0.03381221887504955,0.5681055654135041,0.42074323470597336,0.18349969326050072,0.26193389153122254,0.30513286136629425,0.30471325732219146,0.24579191478294388,0.38563849022575575,0.009061772464733817,0.4164908134452983,0.40020374890479427,-2.0,0.3451868032154503,-0.02810041162994798,-2.0,0.3261273300959433,0.3734168460694843,0.3474373757079174,0.2461428205917036,0.5356693205551037,0.31883681409866366,0.20716608784367738,0.33479684527821857,-0.09891404166889792,0.4163620096062995,0.3442765286223529,0.388883748149941,0.46701605638985394,0.45869721633882143,0.2641810526258127,-0.05451463924491064,-2.0,0.4467378709664978,0.007036710565657216,0.46002869620827475,0.20694423467513734,0.3705317558704467,0.31067717392368754,0.3338956070840626,0.2820973817616436,0.4408874696269681,0.40844487550523106,0.5261673138285038,0.5127420247489202,0.33592625590323966,0.2395399182358707,0.4354371308714374,0.4327703103996518,0.5540850747022544,0.3048800994681307,0.3545975572895605,0.5697109255948178,-0.05418936389572054,0.15561569078188042,0.255201119023382,0.3944060644940808,0.331920544823231,0.12613145902093384,0.286100293667919,0.4504024209238605,0.4112084393047613,0.32427227156285393,0.334953168077293,0.37332273811993355,0.090528549730626,0.37541158503706434,0.381675345342803,0.10476327583476007,0.10548053707257359,0.05874611887898198,0.2945546409058271,0.5108330486289986,0.5181491530351439,0.4104883777087134,0.45966345169068223,0.27443387097558836,0.11507853775756821,0.34075188613521795,-0.0865466993171553,-0.005800310209226273,-0.13220807727439052,0.2927097705587528,0.25352952285393554,-2.0,0.68483051463401,0.394016018992999,0.6140750121648528,-0.13383311653181681,0.45842740602566084,-0.05269874740600986,-2.0,0.4458457063650875,0.1307276702146149,0.20583599498377808,0.6322839476500788,-0.07641332879299148,0.020603940435237937,-2.0,0.34647071706814647,0.6369429211947095,0.24052287325181249,0.262550778344484,0.21016096254464792,-2.0,0.30832176314326437,0.0012297845998041662,0.19848008796693162,0.536943405230262,0.46672820997495584,0.49999226678729536,0.19578122690818703,0.29412890539715286,0.07162162760972204,0.43844556940457446,0.4594481824548741,0.5130138049753589,0.2282356896676476,-0.0946374840332486,0.4882666728359129,-0.06269291411131618,-2.0,0.10106625397846808,0.19848008796693165,-0.04091179643123823,-2.0,0.3519704871282078,0.3922026255803558,0.054822211851765584,0.11076462429870113,0.1892494727291739,0.331578133517952,0.4420548203743754,0.007036710565657214,0.3556767780488161,0.4288435404119931,0.2486205870254793,0.4810446926865771,0.19844763016378725,-2.0,0.08735360298700699,0.08340035228952022,-0.0865466993171553,0.6927041375852003,0.36393194790204053,0.11205015272104084,0.26459151440363965,0.23052210791855837,0.007036710565657208,-0.01608536551563032,0.2828018674364431,-2.0,0.5533285942244146,0.6110073685190847,0.7036980827647332,0.5091949233530911,-2.0,-2.0,0.6054701163376589,0.21768434389901792,0.12856443733714965,0.642681377685856,0.15854284823541256,0.039005682159810484,0.10219555211576244,0.06076034118223034,0.3291380334227839,0.31442604843500743,0.46880537153316343,0.17252309171737282,0.09846018568345223,0.060023439584604224,0.06999531790562909,0.21144112030980497,0.47731149501415776,0.11524277868330467,-0.02810041162994798,0.34871555537743226,0.40276192393840493,0.09411278200087742,0.7275059481370335,0.16404055838282705,0.4798300728495176,0.023699558480746286,0.15605475994620463,0.07465049303643218,0.4086257821336296,0.3699165879667493,0.4554431857257798,0.6946324454175236,0.19805289612021312,0.28657914145123786,0.5305249518059991,0.11270401762295768,-0.02612665622935648,0.30216653503772234,-2.0,0.07366767742126173,0.18372232912432745,0.05208948331952462,0.5788520081519057,0.3174039030383324,0.27647278134371767,0.6016773579528886,-0.054223032240708305,-0.06557757731383693,-2.0,-0.12692364715674745,0.22012486664471526,0.19848008796693165
military,0.6792274953175613,0.6054519592974364,0.5690191222915352,0.6404968073461982,0.5106720932007583,0.6978678453713363,0.48188114952797095,0.4274311156480965,-0.1919348449975234,0.13428806054720308,0.6273547030427727,-0.062416581211915526,0.11218308102998151,-0.02554718219251784,0.1621318530767651,0.6830305166377432,0.5063208707522255,0.13248154381462796,0.41930989208729647,0.459869357146272,0.5031452146744209,0.4478360909051773,0.4641567515221486,0.14285480593916913,0.49411498794166936,0.5968846453109481,-2.0,0.1668702593124231,-0.022974771038690008,-2.0,0.33889810472631,0.49483478139822223,0.5654519694009776,0.38570351647599155,0.6666002815233208,0.4299836584497846,0.4126127718716874,0.5097718902089584,-0.0910075042099243,0.582739478038857,0.48848187522870706,0.6024623770230889,0.5222648496038113,0.5294166057577006,0.39199836879059496,-0.19385478403977652,-2.0,0.5872409283421005,0.05752023421645355,0.4376991267253456,0.37303907302861117,0.4962609713567273,0.40002851273380796,0.4512126332290726,0.33215287489564116,0.5012299785550748,0.52700031895975,0.6048006575505781,0.6029504487191658,0.3470882047981592,0.3273453884094482,0.5224616005068946,0.5040952083965482,0.6856224469432768,0.536916923864486,0.5646430002552885,0.6677307338299969,-0.06618268562134075,0.23965404062211856,0.39066159730524674,0.5145255884009831,0.37911349770457664,0.14744834087577827,0.1276699036010627,0.22859814558765032,0.5423791120804717,0.39500955987196995,0.46938875040670563,0.5082567683589909,0.18594152137232686,0.569920431729215,0.5385436764746065,0.2565540172343472,0.1632751135075732,0.09651741727932754,0.28893509226730957,0.6054752423279844,0.452953245884799,0.30721637512039557,0.42142479995970733,0.18021481123027772,0.27926996286981015,0.3634601009911185,-0.053998939834512275,0.0979820924711991,-0.17503448170984212,0.26812623925112644,0.29528112761624453,-2.0,0.7925020050795697,0.5034562111453178,0.6795375512411514,-0.18184997749499307,0.5882472451749078,0.010033921594730027,-2.0,0.5756560913420048,0.18035207359147545,0.09438766610150222,0.713278847406046,-0.11486130479947633,0.17902487629185962,-2.0,0.3740042622361774,0.5683728610529991,0.386742895743359,0.4798408838479438,0.029942190346656385,-2.0,0.34112354006219353,0.2726503081589788,0.013891009515861178,0.6967984767782096,0.5865968031273426,0.6419570400404971,0.21685120279200998,0.36806805754268335,0.19316303785181643,0.442665179949182,0.5401249757421863,0.6247663247328717,0.21553635263093154,-0.10104746129782545,0.5924298860839204,0.006445943905344859,-2.0,0.1451845437199913,0.013891009515861176,0.020298780776073767,-2.0,0.3198051266043816,0.4002246332924306,0.052873777358885946,0.09106517296156073,0.31414527499718176,0.4728397529373011,0.44793945175592453,0.05752023421645356,0.513910865207543,0.5670285449592785,0.3160841135460847,0.5876237915895776,0.3571783276541822,-2.0,0.1556386991497196,0.15377060826663314,-0.05399893983451228,0.6373469079660916,0.4452935943006112,0.2786971040381594,0.262441792918156,0.3056309918707679,0.057520234216453574,-0.03854300412668586,0.45300685458878825,-2.0,0.6480077245768924,0.7112435945261036,0.8568684591354062,0.6521521572436988,-2.0,-2.0,0.5259875781525513,0.3893169972630541,0.31882495366304886,0.7615236538148341,0.23495404914609855,0.19154985522492557,0.16230838613747273,0.11545155830634413,0.43429610460900536,0.39838903298867584,0.6379529920604664,0.27524550867660275,0.14586853306409425,0.16426568349903814,0.059432277480429445,0.2852013907899693,0.33986125828932495,0.21292671607821143,-0.022974771038690008,0.5711434672794196,0.5919947923851233,0.1732790019451922,0.8299529314294092,0.22015750956836797,0.6301553333925145,0.1223762581073093,0.2040350750921292,-0.03623853603026404,0.3452169946279646,0.5267116746077529,0.39548189588025995,0.8906088733472275,0.3681363160441952,0.5797826274684021,0.6191722253367897,0.2022755780545174,0.1916481989428816,0.42543127698605615,-2.0,0.062388737909952405,0.03404840647753331,0.06542482724910706,0.8080106399818046,0.41221598026406864,0.43766266031065826,0.7820036471858262,-0.015345923464607298,0.14862089386034424,-2.0,-0.15672638778491044,0.21928567239904428,0.013891009515861186
