,010,011,012,013,014,015,016,017,018,019,020,021,0211,0213,0214,022,023,0231,0232,0233,0234,024,0241,0242,0243,025,0251,0253,0254,0255,0256,026,027,028,030,031,0311,0312,0314,032,033,0331,0332,0333,0334,034,0341,035,0351,0353,0356,036,037,038,039,040,041,042,043,044,045,046,050,051,052,053,054,055,056,057,060,061,062,063,064,070,071,072,073,074,075,080,081,0811,082,083,0831,0833,084,0841,0842,085,086,0861,0862,0863,087,0871,0872,0873,0874,090,091,092,093,094,100,101,1013,1014,102,1031,1033,1041,1043,1044,105,1053,1054,1056,106,107,110,111,112,1121,1122,1123,1124,113,114,115,116,120,121,1211,122,1222,123,1231,1233,124,1241,1243,1244,1246,125,126,127,128,129,130,131,1311,1312,1313,132,133,134,136,137,138,1382,1383,1384,1385,139,140,141,1411,1412,1413,142,143,144,145,150,151,152,153,154,160,161,162,1621,1622,1623,163,164,166,1662,170,171,1711,1712,172,1721,1722,1723,1724,173,174,175,180,181,182,1821,1822,1823,183,1831,1832,185,186,190,191,192,193,194,195,196,201,202,203
military/desertions,0.10519899595347235,0.10040529376490473,0.03958259157237668,0.07378540246437003,0.0032727441518123354,0.11517896551487092,0.10120772298823018,-0.0423256788357603,-0.20684329252038014,-0.05732388124549992,0.09950884301303105,-0.09004664795567384,-0.08138279834262062,-0.0930956869713766,0.17623949458888108,0.15725868562496004,0.08788615555941184,-0.09382327499964095,-0.018285910580371448,-0.015418685586853016,0.16322131161907907,0.07207883667935401,0.07347085742439469,-0.051673838979187196,0.08893977548907499,0.11962544871537675,-2.0,-0.039144324295054767,-0.04480656533789927,-2.0,0.1228026174205994,0.0451801403617428,0.04554707904998355,0.021338236049552737,0.0775120830898498,-0.02515352404823054,0.0256963422602265,0.057319570569292294,-0.0501300588951207,0.05695729792100704,0.021411770913501195,0.044996328182083115,0.01872995337420591,0.08295878500603533,-0.028406667247681875,-0.10796040353363871,-2.0,0.2139200521569687,-0.042762035203604075,-0.0011640183153413695,-0.04994811431369306,0.043593797274005724,-0.038779919486719036,-0.0045569544961263754,0.025004438170480498,0.032788556695473974,0.0692747752562068,0.08890363025838983,0.08054565204670087,0.051844894575969434,0.0014668325352161435,0.02060376859120409,0.029883952743104715,0.10579731473576309,0.07622012808991825,0.09722642181160404,0.08771419708566584,-0.08502739169306232,0.03501126927637969,-0.041609926896322064,0.06984149601536328,-0.038236475372232695,0.02569440022804695,-0.03030210148802182,-0.05752176684596733,0.09166253551641768,-0.05516618960962447,0.06356756373998614,0.1691458526054565,-0.07567177692381626,0.11653682379977141,0.12154463785334782,0.07313173396702591,-0.04247843733611073,0.06486952096644313,-0.015593786563033812,0.10685078890600537,0.061281626355833056,0.04773513274084333,0.0019989296649419674,-0.05504547497159521,0.10488094817633867,-0.0057108293002452945,-0.04484514137816899,-0.05184734630849445,-0.10070736285257079,-0.030825447665654617,0.14376177195796289,-2.0,0.19892112310404125,0.02756958979085251,0.10845867315208504,-0.13355740656684495,0.07240445217615006,-0.0986277959818162,-2.0,0.0929281519622294,0.04952900223866356,-0.04343380905692842,0.17158445788622076,-0.06822495411152049,-0.0362137401484805,-2.0,0.03151935289778026,0.1217187438341271,0.034327394894666095,0.045423873290178156,-0.042440614356717477,-2.0,0.03670208996850616,0.6647458145036488,-0.04013886446526308,0.1546068049878794,0.08635791443882775,0.10633291741941463,0.25127615524934394,-0.02260584853656759,0.09930302921975086,0.17462679290752545,0.06757611171082771,0.12543386040235374,0.26077647476044324,-0.04893420164675936,0.06523801907701374,-0.059205441865417055,-2.0,-0.0847406149381296,-0.04013886446526309,-0.08747579145073399,-2.0,0.09071578857878751,0.03676253736590169,-0.060548469337585224,-0.06384390677014813,0.23206962690200023,0.05967576875070209,0.05535399230090208,-0.04276203520360407,0.2294550185202285,0.06459279233541293,0.03405618966292926,0.04871181349367274,-0.029404802889532747,-2.0,-0.08262696560521911,0.026458844355489695,-0.04484514137816899,0.2544993712193653,0.04168643160903888,-0.015145863552969083,0.05133971972495302,0.014237901662318586,-0.04276203520360409,-0.07823463958912105,-0.006301323349069105,-2.0,0.12457400441609204,0.18939826214089148,0.24465714872915684,0.1766346596547291,-2.0,-2.0,0.1347093966997276,-0.018530203743906577,0.024614029353571844,0.1900887157231946,-0.07499987782496581,-0.020199153228745576,-0.024368332756555828,-0.01799519730141928,0.0834915501540035,-0.011353238143910817,0.08324205336993026,-0.028384758440246193,-0.06210477660610029,-0.04541237384326448,-0.05368617665105807,-0.0399357642671408,0.07993640825071319,-0.004671184391886137,-0.04480656533789925,0.19925279885054012,0.5914169683112966,0.06317146292112645,0.5018769654946609,-0.04475758949302421,0.13146718830323717,-0.011587055690166685,0.0568036678636013,-0.08906155624209881,0.16220665572054335,0.06611334093575535,0.09221437776281396,0.5272403515955326,0.3252312548026908,0.7623959755383586,0.2696046125637084,-0.04267722090707927,0.13004479664690688,0.010281812747565953,-2.0,0.04848245000669414,-0.07442282951199224,-0.09105273060398505,0.30701161280425354,0.3626304261452762,0.029804371878070557,0.2162345648303351,0.07126703164929148,0.09153023990015105,-2.0,-0.09573563021630349,0.07399081783703954,-0.040138864465263074
other/anti_socialism,0.7387565594062467,0.6251069198913268,0.6313047169491923,0.7126661912184378,0.5516597038763591,0.7413308496668417,0.37542464473835524,0.5269175608100412,-0.04657397566906117,0.28328749678522913,0.636093156031632,-0.031394954736019574,0.13425151140279598,-0.028365386194752967,0.11482972517411189,0.6845961027895056,0.5070339633384224,0.09418758180116914,0.4563006014139679,0.575677729641655,0.5331836460553755,0.6652982388205902,0.46264967380912925,0.10142607359740817,0.5321151478454018,0.6825923972266732,-2.0,0.13606842842271172,-0.03357785240897943,-2.0,0.270867855750688,0.5589690671196851,0.670167848349053,0.41565894899389155,0.7631356258217027,0.5253652719604701,0.5154591454348918,0.6625324219723723,-0.0560896506039956,0.6769742736120572,0.5587441015710642,0.7264052893863225,0.5704177069408038,0.6289611582268809,0.43181295021670435,-0.1588394651954385,-2.0,0.5062346520785881,0.005067927381623372,0.477465793962597,0.4443215131081216,0.4820143290287894,0.4415974242677008,0.5308400745990468,0.3538899383288375,0.5181948437130962,0.6423511055617915,0.6043601194554398,0.6135069748544617,0.3298498869343097,0.30842775693246255,0.5504115850711887,0.506647717472127,0.7690439594356802,0.6094814980402641,0.6542423247943309,0.767221252022946,-0.07154064763790707,0.21449276086110924,0.5164883272026797,0.5284043691761257,0.41340930789753777,0.19322581474279318,0.1315010124302787,0.33653715823845265,0.5525729791337216,0.3747715561782555,0.41847368192057277,0.5372997304464298,0.14188956233726036,0.765782922236119,0.4986731140797571,0.24372136162496852,0.11905543806384909,0.0640674257528286,0.43442979518734437,0.5863684371469426,0.41735705192080735,0.3001513504496254,0.4376393340181229,0.25390649968687284,0.17204801592649813,0.3776097485962614,-0.07579142069332255,0.012494854759080971,-0.14715824091142862,0.17107275506238842,0.21295863384272926,-2.0,0.8651295363606705,0.4860938400434726,0.7350881689216167,-0.1285529228508206,0.6998076295547937,-0.0028027308879482963,-2.0,0.5836445481666881,0.11016999576634509,0.08549341623136929,0.8263883965730512,-0.0797992662166833,0.11156651219997063,-2.0,0.3104787846273607,0.5925044419656083,0.5553867288201512,0.666070635414441,0.018466644165610065,-2.0,0.34998873929228985,-0.05010387320451309,-0.004877677711546464,0.7114680463600677,0.6557673619548441,0.6554449447296787,0.05850935889627453,0.38776796722282925,0.10589937801400272,0.5018765920056376,0.5769127676482355,0.6096946122718049,0.10215470257866793,-0.08412678496188393,0.5981191245134976,-0.05377990991454726,-2.0,0.10689614445290106,-0.004877677711546469,0.07310085675169678,-2.0,0.28879000263188365,0.34435077814407455,0.15806536660199705,0.09591140574034,0.11080293020069604,0.47417437302517973,0.4908973723685528,0.005067927381623379,0.4108880325120909,0.6483868694221642,0.29324780422604985,0.6308336966880728,0.3707956722351531,-2.0,0.11769598690136465,0.14104720959085107,-0.07579142069332252,0.5611618384843035,0.580818402012913,0.34007170931967595,0.3361615012541721,0.3296375191700969,0.0050679273816233725,-0.057983438529203124,0.499152874296715,-2.0,0.7093246452881411,0.755874404523746,0.903338808772728,0.7009045992224276,-2.0,-2.0,0.5764351391274439,0.35261495959063843,0.3639275128963687,0.7747507416662359,0.16725666749111973,0.1383327041775802,0.1356124099774594,0.10338390121708432,0.4071292489004381,0.4074263066545729,0.7256033578523479,0.2624415967118012,0.10551223610715925,0.13645658490175397,0.0032914897741961138,0.25177106963544965,0.3037991785146997,0.1843975850900765,-0.033577852408979425,0.5498134526177838,0.305486679664538,0.13719001061698927,0.7033919704455099,0.21343504647192285,0.6345769505894681,0.22945765564908316,0.23008802005871165,-0.013448402571318787,0.2602149451204917,0.5804125752801539,0.3818005485827664,0.7211760710118121,0.2195342651232472,0.278820089612556,0.6174369792534956,0.1292899502538164,0.004660212766147214,0.5130543780399087,-2.0,0.08906524200205992,0.05902639249074907,0.14543879018722075,0.7765109499808251,0.16683721662169712,0.4227155748975921,0.8077844229809684,0.013057816229333007,0.14743492784758774,-2.0,-0.10609494822889862,0.2315034859076226,-0.004877677711546468
other/censorship_outage,0.5225054237309155,0.4268840472484869,0.38177992889464335,0.4924883064676246,0.3810594177609538,0.5170809866771442,0.2088475100630813,0.4158259582170481,-0.08934814945572922,0.09229111331113839,0.45707815651753797,-0.11421964835754908,0.053946269225314335,-0.13147506728529873,0.06314368471532764,0.548758909918317,0.4495267310096689,-0.07321530173653681,0.40625549854181975,0.3322528246331793,0.29066464258793334,0.3723444992527049,0.2718817686046442,0.2705896263811473,0.47135172402649445,0.516582269437984,-2.0,0.024190363345758355,-0.05509009260977635,-2.0,0.18931090403387554,0.40081446038922247,0.4432887167806925,0.34928076295867255,0.559043125558685,0.36591468413979755,0.3833023873153244,0.4916748192912152,-0.05603514698218236,0.5352194682845787,0.37732695250557224,0.5613814827788302,0.4192607441007195,0.490268309617974,0.3397543425900943,-0.12319786936185502,-2.0,0.44389293855385736,-0.047259642095555304,0.27995133357166535,0.37870196501433023,0.31035044853642896,0.20306465941307933,0.4257036231214838,0.3585120685968608,0.3061362627292084,0.4027505242630698,0.41489766368021913,0.4227201220198686,0.24126789363923382,0.2999201708340123,0.34559526665869794,0.2795211772054296,0.5607924333893984,0.37912215559222934,0.4114527340348331,0.6385437523592588,-0.012062170766984884,0.3271057311344286,0.42704814343401676,0.31193071319416915,0.23785546718891157,0.1484684933093002,0.02181358617052871,0.23536783221550991,0.32375697864404623,0.23820201298222451,0.2279353029541221,0.3742812890068739,-0.02799483434426794,0.5154843526234392,0.2976282720148807,0.0552796980937453,-0.07515332908859595,-0.019029753274367334,0.17623256596049572,0.4505240961313527,0.29950010253742004,0.15825380011012957,0.27669719256119585,0.13692347589911016,0.020137590313707685,0.17797186165053708,-0.0544150537723435,-0.06243599297850082,-0.11538945158178296,0.08541657388287616,0.22126928177212496,-2.0,0.76487606624324,0.29112351598240727,0.555328783513213,-0.13369274309483947,0.47414401497406855,-0.10620135553792076,-2.0,0.4416368805098858,-0.02187639905739675,-0.06924333484585336,0.8687390632929478,-0.07092501440803613,0.22463515633259779,-2.0,0.14894365888769606,0.7057607261698592,0.24973684111272884,0.34080301864373264,-0.048860628678636886,-2.0,0.26167652373104455,-0.04999773053121223,-0.050769844050206125,0.5043620572513181,0.45786159809702753,0.4385796830923541,-0.07628811822914765,0.32271041439908893,-0.03390102985828365,0.4774414833634506,0.47652507385780574,0.5076092148691363,0.25824937034401363,-0.054685069307316654,0.38852561428442894,-0.06933160035278979,-2.0,-0.02140136560241081,-0.05076984405020612,0.003913788179545334,-2.0,0.32000237801068193,0.35453634062825007,0.04351730469218751,-0.09617665010570993,0.09014291985472593,0.29891585110338204,0.3048287178902185,-0.04725964209555529,0.20596493326466184,0.4546726192831727,0.1710465084649067,0.3990651412611779,0.335019074699729,-2.0,-0.06308663424989638,0.25180277940142115,-0.054415053772343513,0.4990109182403565,0.33573187936883564,0.4199806333513456,0.38395410250345835,0.23694639302934248,-0.0472596420955553,-0.09224549272378839,0.23706128941007545,-2.0,0.5547053608068294,0.6617821185428975,0.7376919039938442,0.5496863459053065,-2.0,-2.0,0.6315751017999207,0.13763105366315256,0.4498639753120663,0.6856145398684375,0.04885111955171132,0.049841612200712856,-0.006530868954389369,0.07328795312637096,0.2616614409357497,0.15586802045056486,0.5953912276967763,0.25133076640351115,-0.06913120156398746,-0.026373412646566008,-0.06137574074426222,0.07178908680534354,0.2071773028931703,0.3320227712759985,-0.055090092609776355,0.3129519370949955,0.4866603956658771,0.044226965778280655,0.6775839997327014,-0.0022430227109878033,0.5149329859461365,0.11861946790216642,0.2732417444216311,0.03545197938263748,0.11690513790646218,0.5356916311657113,0.23314641423307234,0.711428106246951,0.07730834356593728,0.3563924674562808,0.50191373873356,0.09595361145989814,-0.04424808895481851,0.3605093137738748,-2.0,-0.004059936347869379,0.10720711939791376,0.00025503688792472955,0.5940618461928932,0.06905338265554281,0.16205165638741298,0.5975588812485504,0.057512981127776884,0.05165290970980112,-2.0,-0.10551894386987802,0.06773879010453215,-0.05076984405020611
other/chavez,0.3931291259870365,0.3580478181293733,0.27724011556336714,0.36485112402842923,0.25739463008185187,0.4486642412572484,0.21353923307944234,0.3417712237716592,-0.10169076534640877,0.08254090840259704,0.3356218567562151,-0.06726454366150152,0.010548618193336943,-0.044863628503845954,0.06735912908799452,0.43167564893990024,0.2817834030713049,-0.06630854942768646,0.15425958646787657,0.25747568595416725,0.2214426859596368,0.29817775694493615,0.17400776088444436,0.0032220094086815977,0.2172043843826363,0.3800417718445427,-2.0,0.038767956159691905,-0.03483927525118472,-2.0,0.1735825205799527,0.20087925781794091,0.2757507398573303,0.10132032083963034,0.4321795052466138,0.2117872790090015,0.21173755353239024,0.25920973722707774,-0.04026824209020222,0.3462801240250232,0.22187355821527266,0.36770282870500787,0.31671734339002444,0.3431511255800059,0.13589753805877505,-0.09660466144667308,-2.0,0.2633454118477984,-0.02851914510963646,0.3834213684402593,0.09932811657169655,0.21980281240907315,0.09127651574775306,0.2082822759449452,0.1612216733949968,0.23417717187486337,0.272068133653256,0.33517503545009014,0.32507013288148806,0.21124062231616558,0.0779001135901429,0.24175631489390534,0.20874587820221713,0.4348432105725816,0.2545686391812912,0.26813726974871915,0.46404947463125573,-0.05750612953580403,0.02573313696233885,0.29617391184338815,0.24017454998896376,0.22466150733373833,0.1369464484979738,0.1129122688273159,0.17765015717172844,0.20616887016224875,0.11498034688300095,0.14755999106191098,0.2613001688214034,-0.039169596726106065,0.4179134691775214,0.2050311284177687,0.06066610735017033,0.0012793033221611893,-0.013860880418172279,0.18356002594455748,0.35219799911481126,0.2625619736865895,0.18214193808466078,0.25841817546127066,0.09604088977236394,0.01152221128124886,0.21026599208420024,-0.03834689400994587,-0.03635315029942118,-0.0912258117820672,0.07974702696332434,0.3078823877730968,-2.0,0.7370966406207543,0.18685017333944534,0.5304521102013573,-0.11138726283993407,0.3091698545407172,-0.0727376317394231,-2.0,0.28910040792626507,-0.014555349640131414,0.022925520220032178,0.7889446540753011,-0.05875964397852577,0.008028362539040271,-2.0,0.1006720583083872,0.755106827382164,0.18414815446960017,0.2660646732178814,0.02730191421303352,-2.0,0.0762948958473855,-0.05803662566241193,0.0211329094541683,0.3807535050512896,0.31823903001882636,0.34644140858888905,-0.016112327885093158,0.22454788290552471,0.016843241286193935,0.4482125446695665,0.3796455142386187,0.45855190545650676,0.20467231887871368,-0.05033838740879998,0.2951928348750685,-0.04502630297813133,-2.0,-0.025385728811495756,0.02113290945416829,0.02895767665806053,-2.0,0.3880501702614595,0.189516842713426,0.056745280265234115,-0.010780244290682823,0.13443005695179014,0.20236875525564219,0.26123106504625676,-0.02851914510963647,0.19017596401243503,0.30533238849036876,0.06438104840096114,0.29275093026000926,0.10861558495320066,-2.0,-0.007166864808048116,0.022774003363682453,-0.03834689400994585,0.5659654027507333,0.2190949911126884,0.11622679823873545,0.4361467394852002,0.18804395338965998,-0.028519145109636462,-0.04754297782108271,0.20065878952482358,-2.0,0.41744292306472763,0.6217963855037113,0.6829832783707062,0.39192040660329686,-2.0,-2.0,0.6662716585270152,0.12563366221906272,0.13525853032027194,0.6893552050480296,-0.014032840964557572,0.07165771440108079,0.02971597348028968,0.033082429765438834,0.23681973278978255,0.15519163992127205,0.3916182107813705,0.08229057275069196,-0.037817901491702374,0.00879525530351064,-0.020535592051521574,0.10027617246275707,0.1372946242033096,0.02684973300617168,-0.034839275251184715,0.3497831293589262,0.41364793082069146,0.06271060889261822,0.7260256435335101,0.03266793518760869,0.32729501651585097,0.09084557000031004,0.12036784417719133,-0.023899796734765277,0.16481592667286224,0.26084998087466493,0.26492380109941716,0.628270386503385,0.10185380621470543,0.2574958331307925,0.41722553236860077,0.03440246923434304,-0.00533713351908297,0.27889962786680256,-2.0,-0.005117720616753279,0.13884356418992125,0.05761853669537047,0.496394094657386,0.12077434068375972,0.13282393624027802,0.5190630240824198,-0.024149852417775404,0.0019723804409065805,-2.0,-0.07760014097648721,0.09860803666987761,0.021132909454168295
other/chavez/anti,0.3957460628855318,0.3636751346238399,0.272363339367468,0.3681901191889503,0.2632164349167899,0.4538152609684506,0.21505457970732328,0.33423914406006583,-0.12763461322757771,0.049517762354158515,0.34804582314722077,-0.07105618026655541,0.00047756443984014313,-0.060046720273924575,0.07761389619086946,0.4540732924297193,0.2978480722702348,-0.05807599479600287,0.17155345688286522,0.23527091725641944,0.23289840141332238,0.25067938820245933,0.20035340636463922,0.05592559720094033,0.24218187616866882,0.3744327761705692,-2.0,0.01684397676656932,-0.027337698248866282,-2.0,0.19527879606919357,0.21943270858682792,0.2694004713065742,0.13456548845588598,0.4323573802694511,0.21090460415230444,0.21056318767767385,0.2474743942569207,-0.038529602918453025,0.3602536667266839,0.2249974779672744,0.3704826204867858,0.326002277581853,0.3331752579413668,0.15347008818178384,-0.10512627075333278,-2.0,0.300565011156575,-0.021275416552840126,0.35235377881907504,0.12295217737501946,0.238170466917847,0.08226795513047325,0.22343293261036148,0.20368873175545413,0.23791727957315342,0.2685679489595252,0.3460935783611196,0.3360071892666236,0.23927964303812255,0.12458139959743467,0.25249197200998813,0.21639958085070407,0.43630005609692313,0.2549677735202307,0.26181042249885395,0.4738623665777332,-0.04783029372667491,0.08398755060651128,0.2910607984567231,0.24467969744107534,0.21666784181617174,0.13020755963429437,0.08395238665661756,0.16256428375488233,0.21735685801909957,0.13760231682027046,0.16460378375973436,0.26538043849693094,-0.03986390696692654,0.38759449489136666,0.21993925838768377,0.07576538926525797,-0.011160706794953274,0.01996707330687452,0.13745963474303674,0.37331971482985354,0.27955719412053653,0.16520101508584323,0.2491466828336432,0.07260389411387735,0.015949368496670287,0.1958467187321928,-0.029768263404382597,-0.0304141354320055,-0.10144131551689335,0.08732770745849473,0.3296267347756359,-2.0,0.7324580182855165,0.19654364745676312,0.5235558215389063,-0.09952227918489229,0.30678158599519517,-0.0711597152127459,-2.0,0.31775924732477556,0.013539535495101871,0.00044676670572281517,0.7957426509485723,-0.057985022036747505,0.04835222620414349,-2.0,0.12911753483087424,0.7648745150491296,0.15794775219581444,0.22951441952768573,0.003936157202129188,-2.0,0.10541767688899639,-0.026657552857334777,-0.0026222421035288586,0.38832044535252447,0.32418058167394764,0.35610359015352794,-0.013574152803688226,0.2270681966154691,0.026609681391836695,0.45609566475762514,0.3925848455714547,0.4820632813232872,0.21942389020187916,-0.05838392875275781,0.3031073835671147,-0.04497068595450925,-2.0,-0.012609635045597868,-0.0026222421035288564,0.030588712824240173,-2.0,0.41032689527178323,0.23095685160928572,0.014170994275739396,-0.029252448860671697,0.1664328401165828,0.23354073751737728,0.268487614997721,-0.021275416552840126,0.20502997065830555,0.31458536363114237,0.10102462339329323,0.2971480683124892,0.13168984145715337,-2.0,-0.022184125235006645,0.08968006286977596,-0.029768263404382586,0.5728336580132348,0.2044462879624854,0.14972011701227872,0.416786519740102,0.2048121411706057,-0.02127541655284012,-0.05858881993491136,0.1828666362017076,-2.0,0.4297836182606141,0.6226543096886242,0.6785359274317575,0.396748416091517,-2.0,-2.0,0.6541865909290574,0.127712414782887,0.17323674579759835,0.690872006415896,0.0035111210895263953,0.06164745997804108,0.023381312485445383,0.04543456609694969,0.2505052317441159,0.15243408428432312,0.40407358415061867,0.13013427820944454,-0.038436088250635075,0.006401282901823607,-0.02118073979958209,0.09795591179877194,0.1524706096436681,0.09397040444911375,-0.02733769824886627,0.34152582942182036,0.47124302112848604,0.050359323538429375,0.7400251160455438,0.026556235066365504,0.35716724263617566,0.05987607877866278,0.17439784171598152,-0.028085866807154365,0.1578009759336475,0.29464911327320825,0.247542105837744,0.6666759716600524,0.11187579948793949,0.3039599889979775,0.4327745126149647,0.05861477588782326,0.02099825474667055,0.2721321823748174,-2.0,0.028830376594134285,0.15089488120521313,0.041072367225904245,0.5069960790260655,0.13480102246248524,0.13427210454053246,0.5131541740097386,-0.013905122900759096,-0.0011582775932888055,-2.0,-0.06974477374312747,0.09813234356255034,-0.0026222421035288546
protests,0.39073605956236324,0.35794704902201596,0.2718305136437631,0.36039041453339826,0.25367733914454527,0.4602994958947342,0.30349681120321603,0.2863441345137506,-0.14283944803281656,0.044764939417660264,0.34750323797460847,-0.044959586127308084,0.005515767169178707,-0.06707240936135105,0.08493193204250661,0.4441827717828248,0.2904924943631776,-0.03871103905160319,0.14247091074293405,0.2379043596648199,0.24591468528979676,0.23545367324324795,0.20635100080730842,0.033555040518646585,0.20791477681795362,0.3649384884573196,-2.0,0.018252256220182547,-0.04741398997649727,-2.0,0.20365195675724687,0.19794957920907477,0.25873524460083497,0.1270860899955496,0.4161376287164376,0.17043069584506398,0.18797686088461124,0.22552602340307265,-0.061101178846805666,0.33044457941284106,0.20298890632135289,0.3411298503831622,0.31712654921372496,0.30925398697477957,0.12552676108859062,-0.13729902950539424,-2.0,0.32508234874148084,-0.050961261026260175,0.34975347439620397,0.11754209573822127,0.24382069448127128,0.12567489781253702,0.1994074547420764,0.15747786316674509,0.24127473826555368,0.2468582984142981,0.3446826682294591,0.33550769299645883,0.19277787800826654,0.09785648801261077,0.25739257365707213,0.25001123537515557,0.420039932907751,0.23653101874685234,0.2571885646116257,0.43700065769470237,-0.07926651071529607,0.03748018729291233,0.24586579842978062,0.2438106445869694,0.19769219834148935,0.11635030384217399,0.07947821602923298,0.14193497828488627,0.24885935284458469,0.13065774715806286,0.18847679359214523,0.2594628960617236,0.028085158833976914,0.3667815844255128,0.2397667512795835,0.08705657411598393,0.07694252539238264,0.010553771289850352,0.10780485666114628,0.3501563973889642,0.2622089032948919,0.15442186775479627,0.24280987290247802,0.039652927876455454,0.03194104811113079,0.19920784426534385,-0.046742075904954744,-0.030883737345964623,-0.12511491174815975,0.15073769501473083,0.3331719351449702,-2.0,0.7782836466682594,0.20484450648937558,0.5201742877281887,-0.14294373662637194,0.2843759961899419,-0.06802690630124629,-2.0,0.30711521901063454,0.04452923806508103,0.031484497994510294,0.7411361475748431,-0.056365606596715565,0.053501467501997066,-2.0,0.15134715529780218,0.7316537108373764,0.14778150032571483,0.24472637223985985,-0.020127973446334508,-2.0,0.09577350292833352,0.054633214441756485,-0.02857999372417089,0.3944505154019338,0.29968930109833525,0.3686017896489578,0.005120127517763344,0.19669443778243068,0.101293372827561,0.4602762027980204,0.359288963929902,0.48669069528159137,0.2142103481720799,-0.06437778005803221,0.30836688684183455,-0.05885699562008705,-2.0,-0.03508394370703081,-0.028579993724170888,-0.013387788700243108,-2.0,0.3590047094199212,0.19282177913314438,-0.009130992999850736,0.03162721956643307,0.2064283030262195,0.2583657933971212,0.2554466606073558,-0.05096126102626019,0.2673461290948584,0.2860907709860367,0.09160383092570308,0.2932971946732309,0.11361974258674155,-2.0,-0.012735212346330335,0.03213340982106214,-0.04674207590495476,0.5996961889757844,0.1601945502767625,0.11254393877332379,0.3875283569526481,0.1851807253697,-0.05096126102626018,-0.04863799325801558,0.1953909915338374,-2.0,0.4124864590156747,0.6083523779215841,0.6825280065745597,0.3735209805459007,-2.0,-2.0,0.6393127319988555,0.18341628012272607,0.1461202409087843,0.6767511184330413,0.023930636904683614,0.10780520787792729,0.03613627028850748,0.023561946097478064,0.25157767598255804,0.16093020159593116,0.3720361600348551,0.10355033063650984,0.024813070907832996,0.013870714666921587,-0.05784235183661335,0.10474782879921973,0.15004757234212357,0.053015908353163554,-0.04741398997649727,0.3712082581028771,0.5489171021013304,0.03721938824955431,0.8041819397042389,0.06763735679959718,0.35326622308620453,0.05054001698030508,0.11610083738379694,-0.0704017806745591,0.18694324922816813,0.26294742917057556,0.2566606949041447,0.7057729054747209,0.19929747889777114,0.3929064959930964,0.4264716867024722,0.047477106298639084,0.17567091130177198,0.3024579353976896,-2.0,0.021124452593362607,0.10580290173947117,0.041604549219239256,0.5405363038582929,0.2003400213472997,0.16773376845852406,0.5354551448447581,-0.005402192423256836,-0.004822214177468274,-2.0,-0.11315161682825922,0.10243339845476611,-0.02857999372417089
violence,0.6541439335235611,0.5581964993919138,0.5235714906090795,0.622382660968282,0.46704538053029176,0.6645846242449474,0.37209278117926153,0.47065236379865405,-0.12938155181784067,0.15496038318198527,0.5821984240414344,-0.11344268616109833,0.07639795947168987,-0.03361662713939835,0.08913871942655674,0.6589808184643625,0.4868086027612211,0.02269010768711239,0.4033092690939238,0.4494251498576436,0.4673247005407984,0.5171279067158837,0.4129716254653068,0.14266246104642527,0.5135024595981452,0.6068049059669086,-2.0,0.12055393857322813,-0.055597773637811196,-2.0,0.2922225555304727,0.48388034914262745,0.5716575526254684,0.37854845276472904,0.6672075505345415,0.4297851363635179,0.39622706940449726,0.5617779116293116,-0.07536355890254308,0.6016751366348912,0.4536161771978175,0.6207108452638243,0.5068749462587188,0.5411477176596065,0.35558734855502827,-0.15247749956827247,-2.0,0.5001651311343361,0.0036493642060167796,0.38642666062282444,0.358679501888563,0.4188226866425332,0.3232876919217233,0.43985334521553143,0.34174107102349144,0.4312931961023817,0.5414519168518341,0.5418826235636321,0.542260148868124,0.3341176970594988,0.290579236332331,0.469109464004001,0.4148154709639336,0.6913401242056024,0.5154777071050419,0.5441124511685385,0.7151593840692684,-0.05878670842138587,0.23976953665399856,0.44889624664318317,0.44902810590880776,0.32098587582793325,0.17974900208463113,0.08377720733400518,0.27365573138026106,0.46763606479458064,0.3287786167103106,0.36229137070356987,0.4539993203933934,0.08287512946087197,0.6375570485689172,0.44574007863447357,0.2111655063024098,0.021274720728627804,0.08194117182336408,0.3215856154396013,0.5609146352454694,0.40335431444517506,0.26256981610643715,0.3774764687681877,0.1759762443029386,0.13558761036926759,0.2807641933927055,-0.04488879572189634,0.015397688368923749,-0.11903635074978561,0.1770949439851713,0.2814684964223149,-2.0,0.8277930885398557,0.4269072262734684,0.6551026187283662,-0.09799469396376422,0.6043150354135391,-0.050780005259694935,-2.0,0.5422714183208119,0.09809831675628149,0.0006764626108178414,0.8181172776184013,-0.10153333731876152,0.14685000165953277,-2.0,0.28672747900153794,0.6600410527201708,0.4163637941587267,0.4795207600595118,0.0027814300754620135,-2.0,0.3310101332101572,0.031825420420787696,-0.008530999655672044,0.646511296592208,0.5710345026067328,0.5913717991841049,0.032508906482043666,0.36691310630205953,0.03963200791615423,0.4364649360455158,0.5207509047445654,0.6018338272344167,0.1769514693592384,-0.07735972242965969,0.5362266425421454,-0.0580189933282936,-2.0,0.04341875480764987,-0.008530999655672047,0.06608701024952048,-2.0,0.34575634820332907,0.386669449493833,0.09160030119590082,-0.02566903226071225,0.20866672678088802,0.4194604812677126,0.41201270747342705,0.0036493642060167696,0.3931521990488511,0.58432125728319,0.28466990773403306,0.5421457210513674,0.32276514916698007,-2.0,0.07520048794418516,0.1801424216012887,-0.04488879572189635,0.5998215918885771,0.48209691966234075,0.32104988685647845,0.348878783901804,0.28576369878757335,0.0036493642060167683,-0.08168249745632557,0.37481008199962157,-2.0,0.6734435227920911,0.7457238612111032,0.8588342396862709,0.6298842045720486,-2.0,-2.0,0.6139494373703808,0.2827696461581537,0.363804100669391,0.7814321105358364,0.1508323140903402,0.1338036858157745,0.13539255194266933,0.06915900858135983,0.3390884808107054,0.3024512181533823,0.6611671106281226,0.22157136701278154,0.011588475108105893,0.06439580393849459,0.0007704586778412793,0.1811210984967707,0.2909078933100146,0.21774202238892318,-0.05559777363781118,0.4898880558340244,0.5025548353966522,0.10026699035211525,0.8032796061632986,0.09036346994327504,0.5952592232649633,0.16557792363222473,0.258271516592426,-0.024730053846342907,0.23898264318402235,0.5408724185578034,0.3357939937520765,0.7971422227489506,0.20198701917829873,0.4033523679828234,0.617211299587803,0.14731043834602695,0.11618306716230437,0.42163871621322124,-2.0,0.06610966563401302,0.06161887920841112,0.03688556120399779,0.7417258476764943,0.21018844692774322,0.3249268306125369,0.7601671894840615,-0.033808497536459446,0.12568774895155405,-2.0,-0.08274501334595322,0.22943544475916625,-0.00853099965567205
