x,y,y_pred,explanation
[0 0 2 0 0 0 1 0 2 2],650,2407.64784276791,['x10 = 2.000000 <= 3.000000']
[0 0 0 0 0 1 0 0 0 0],285,270.9162738376017,['x10 = 0.000000 <= 3.000000']
[1 1 6 2 2 1 0 0 1 2],267,1157.762061015213,['x10 = 2.000000 <= 3.000000']
[3 1 4 1 2 0 0 0 1 3],762,457.90768936340055,['x10 = 3.000000 <= 3.000000']
[1 0 6 0 0 0 1 2 3 1],460,747.6471761062671,['x10 = 1.000000 <= 3.000000']
[0 0 0 1 0 0 0 0 0 0],2663,1174.1927904400939,['x10 = 0.000000 <= 3.000000']
[2 0 5 0 1 1 1 0 3 2],2694,3193.2638988554995,['x10 = 2.000000 <= 3.000000']
[1 0 1 0 0 0 0 0 0 1],709,624.6788988931671,['x10 = 1.000000 <= 3.000000']
[3 0 3 1 0 0 1 1 0 1],284,295.37539816607614,['x10 = 1.000000 <= 3.000000']
[ 5  5 14  0  3  1  0  4  6  8],293,292.99999999994907,['x10 = 8.000000 > 3.000000']
[1 2 4 0 0 1 1 2 3 1],355,651.6611659044138,['x10 = 1.000000 <= 3.000000']
[0 0 4 0 0 0 0 0 0 2],426,577.6844842941214,['x10 = 2.000000 <= 3.000000']
[0 0 3 0 1 1 1 0 4 3],977,-695.6033996127167,['x10 = 3.000000 <= 3.000000']
[0 1 4 0 0 2 0 2 1 5],893,893.0000000000218,['x10 = 5.000000 > 3.000000']
[ 0  1  5  1  3  3  0  0  3 10],1255,1255.0000000000146,['x10 = 10.000000 > 3.000000']
[1 0 1 0 0 0 0 0 2 0],2166,3014.8578021564053,['x10 = 0.000000 <= 3.000000']
[1 0 5 0 0 0 0 1 0 4],13251,13251.000000000013,['x10 = 4.000000 > 3.000000']
[ 3  3  8  1  2  1  3  1  3 12],12757,12756.999999999993,['x10 = 12.000000 > 3.000000']
[ 3  1  9  0  1  0  0  0  3 13],18482,18482.000000000007,['x10 = 13.000000 > 3.000000']
[0 2 9 1 0 2 0 1 0 7],12818,12817.999999999987,['x10 = 7.000000 > 3.000000']
[2 1 3 2 0 0 0 4 1 5],13029,13029.0,['x10 = 5.000000 > 3.000000']
[3 0 5 0 0 0 0 1 2 4],21674,21674.000000000015,['x10 = 4.000000 > 3.000000']
[ 4  2 10  1  1  3  1  2  4  6],15443,15442.99999999997,['x10 = 6.000000 > 3.000000']
[2 1 8 0 0 0 1 1 2 1],8922,7742.007917812554,['x10 = 1.000000 <= 3.000000']
[2 1 9 3 1 1 1 0 3 4],14194,14193.999999999989,['x10 = 4.000000 > 3.000000']
