x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,y
14.21419155358434,2.393139102189031,1.305667076330336,11.180620977844416,4.758955342380532,7.323199593377086,32.54486536604121,20.726940900698956,20.30220541997101,6.486984567940518,2.909348887692455,10.36957281203144,2.5164672783884505,2.3735586015951626,0.9607570375707952,1.7683933990547047,5.7012388515488555,2.1299392262994954,1.6906278532295589,7.521245183178522,5.482887609581226,3.329373358560076,1.6284634550876556,1.053792038393705,1.010644356150225,0.5288364182490034,0.8321301827613161,12.746725430918303,13.761159980430396,470
10.585036263307488,2.310617064182513,0.9216473479978842,9.914890301107313,3.4992318693974505,4.9277604740481324,12.748271179164917,13.10674204014787,11.19097176808158,3.5755033051640654,2.290338486055763,6.127474843473124,1.4751704735380573,1.1020093507406112,0.9007097227226205,2.210491748818381,2.993150397063149,1.0886356045530754,1.982115414131207,3.692247635378547,4.5562023797928495,1.7500552269354246,1.2213475913157417,0.7438532035720271,0.9574525479317921,0.27997222142594297,0.6657041462090529,7.696136109233692,7.797990655577225,513
8.165599403122918,1.567918722123848,0.7680394566649035,6.8912003511242315,2.8693701329059094,3.2167325316703086,9.070885262098113,10.16026514740145,7.427636129257686,1.7366730339368317,0.9904166426187082,5.938937155981643,0.30371156808136474,1.0172394006836412,0.3602838890890482,1.9157595156425968,1.7103716554646566,1.372627501393008,1.4574378045082403,3.1452479856928366,2.3167130744709405,1.493949583969265,0.5597843126863816,1.053792038393705,1.1702197808055237,0.5288364182490034,0.49927810965678965,6.253110588752375,5.657365769732496,462
16.25559140436507,2.4756611401955495,1.6896868046627875,14.555902782476693,2.379477671190266,7.66540518185265,11.890214465182662,20.015722340380854,15.845623742416397,2.4517736949696447,1.7951301647464086,9.568287640192647,0.4772610355564303,2.882178301936983,1.3810882415080181,4.1262512644609775,4.418460109950363,2.08260724349284,5.421668632770654,7.1793704021249525,6.332349070220571,3.5427947276985425,1.6284634550876556,6.1367889294692235,1.063836164368658,0.3110802460288255,0.721179491726474,39.92370606664978,23.393971966731673,11018
21.170072526614977,3.630969672286806,2.3041183699947103,21.16582964988157,3.7791704189492465,12.387842302815443,15.935338973956146,21.844570066913118,18.32150245216896,6.793456279811724,3.033150968019794,15.224418264937068,1.6053325741443565,3.2212581021648634,1.7413721305970664,4.568349614224654,6.8414866218586265,3.171242848045915,6.2961313154755985,7.521245183178522,8.108495760648292,5.634324145255514,2.595363631545951,10.042018248222366,2.02128871230045,0.2488641968230604,0.6102288006916318,43.53126986785307,24.92298974233505,26367
41.735285838183806,5.776542660456283,6.75874721865115,35.721732432358266,15.256650950572883,13.89354689210793,24.148167522072004,45.00997460298842,33.96905589780515,9.245229974781369,4.271171771293179,68.39204613753463,3.470989349501311,3.814647752563654,1.3810882415080181,3.978885147873086,22.51989346361798,5.679837936798655,10.318659655918342,13.606616285932054,15.98532021384949,9.646645885058682,6.00495899063573,28.204433968772694,8.031963040983367,1.9909135745844833,0.5547534551742107,30.06303167669411,34.40289995107599,73161
117.34268771895158,26.572096238098897,21.81232056928326,86.42127787277225,39.82125867374299,30.38785625663015,64.17038425281571,80.06288936152342,66.94776031170927,27.480296831118103,11.327890349951476,192.11990355381886,9.198121776178475,12.715492508545514,6.1848734293619945,12.82085214314661,28.506194257744276,13.063627254636906,27.516425749115577,49.50346829655682,36.063500192597644,23.817824795852854,22.391372507455262,40.78795066253282,26.80867134209018,3.8573950507574364,3.4394714220801066,44.01227837468018,60.549103913893745,47508
74.77572046007933,16.17431944927759,14.055122056967734,72.8498322833133,25.894315833541132,36.547556849190315,47.070539738455075,66.85454466990154,57.242315769479234,24.262343856470444,9.842265386023413,105.72250826084782,7.115528166477688,9.9180841566655,5.224116391791199,10.75772651091612,18.243964324956337,14.67291467006319,18.305418824623498,34.734477755042626,23.32157828300747,15.793181316246516,14.55439212984592,18.038440186621656,20.3724625476598,2.4575339436277215,3.3839960765626853,32.22756995741609,37.460935502282744,38521
58.29330685007195,13.698658309082042,12.672651034970908,65.74767681939956,22.395083964143684,28.608387196557214,54.11886274616645,73.45871701571248,55.55871824684749,27.020589263311294,9.656562265532404,117.41184488531962,2.9503409470761146,8.39222505564004,5.404258336335723,12.82085214314661,13.682973243717253,16.708189930749374,15.682030776508666,34.05072819293549,29.267808507482883,20.872609901742017,14.859729027674858,13.513333198225158,11.489430575181506,2.2397777714075437,2.6628165848362118,37.7591677859278,32.10937328767093,50196
55.042188569198935,11.388041244899528,8.448434023313938,49.85572498925592,12.737204004606719,15.673015952180865,38.673841894485875,55.57665035628593,44.46678162715602,18.08183100040113,11.327890349951476,79.93997949638783,1.778882041619422,3.645107852449714,4.323406669068579,8.326185587215901,10.119698961499218,8.898412767651225,15.27394819124636,15.521115059832042,24.248263512795845,20.78724135408663,13.434823504473158,9.918042714293694,12.446883123113297,1.6176172793498926,0.8876055282787372,22.366895567460418,27.063614628179778,103278
49.900885241306725,14.193790537121151,10.829356338975138,60.755072483380985,16.796312973107764,25.665419135667356,54.79305016429536,56.89748482544812,43.9716058852055,20.737919169951578,8.170937301604344,79.515769699532,1.778882041619422,7.459755605013368,4.623643243309452,11.273507918973742,10.119698961499218,8.803748802037914,13.816510386738118,18.461238176892735,27.105542971310005,16.774919614283462,10.58501245806976,13.017431062510473,7.127702301270008,5.692768502327507,2.329964511731685,28.37950190279924,35.62611417155869,50511
59.1249882707604,14.936488879179816,10.98296423030812,59.7002969194334,15.956497324452373,37.77949696770235,59.57365185648221,68.88659769938182,53.379944982265236,21.401941212339192,9.34705706471406,74.23671444977053,2.9503409470761146,11.189633407520052,2.3418452790788136,12.599802968264772,20.096866951709714,10.649696131497477,15.682030776508666,26.666232922178395,23.47602582130553,14.640705922898796,12.976818157729754,10.785871451794392,6.329825177993515,17.66935797443729,8.876055282787371,46.41732090881571,32.4151768427916,70033
62.22489174787187,17.494672057381884,12.288631306638456,53.72323539039707,20.015606292953418,40.99622949937265,51.11566424722856,72.74749845539438,59.223018737281286,26.407645839568882,19.25122349090114,66.88374463760279,2.6900167458635162,12.206872808203693,6.725299262995566,11.641923210443473,28.506194257744276,9.277068630104468,14.574378045082403,21.059486512899863,26.796647894713878,16.39076114983422,16.335524033848046,16.426758245548932,3.8298101917271685,10.172324045142593,20.359451804893535,81.53094190719443,35.320310616438015,59506
60.25909929897191,18.484936513460102,9.830905045310764,69.19327699496168,19.80565238078957,35.04185225989783,72.93482068849158,80.16449201299744,61.10468655669323,25.999016890407276,11.513593470442483,81.02407119946385,3.774700917582676,13.224112208887334,4.9238798175503256,11.12614180238585,27.65100843001195,8.283096991164705,15.040758142525041,28.85423152092124,21.931550438324905,18.35423774590811,15.673960755218685,17.4185625169783,3.7766183835087355,6.034956772959215,7.988449754508634,176.5301220055478,30.274551956946873,42813
