x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0,2,1,1,2,0,2,1,4,0,31
1,2,4,0,5,1,0,3,4,0,52
0,4,1,1,5,0,2,0,5,1,52
2,4,2,0,5,0,0,0,0,0,61
1,0,0,1,0,1,1,0,7,0,37
0,2,0,0,1,1,0,1,1,1,26
1,4,0,1,2,0,1,0,1,0,17
0,0,0,0,0,0,2,0,1,0,19
0,4,2,3,4,0,2,0,3,1,10
8,17,7,5,19,9,11,5,5,4,21
1,0,0,2,1,3,2,0,1,2,15
0,1,1,0,2,1,0,1,3,1,19
1,0,1,0,1,0,0,0,1,0,17
0,2,1,3,3,0,2,1,5,1,15
0,2,1,0,3,1,0,0,2,0,6
1,1,2,0,2,2,0,0,4,0,9
3,2,2,0,4,3,0,0,4,0,16
2,6,6,0,10,2,0,0,10,1,10
1,10,1,0,9,4,1,0,6,2,33
3,3,1,0,3,0,1,0,2,2,37
1,5,1,1,6,1,1,0,2,0,44
3,9,0,0,8,4,0,2,3,1,41
2,10,3,1,10,0,4,2,4,1,48
1,3,2,1,4,0,1,1,2,1,45
0,2,1,1,3,0,2,0,5,2,69
